data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7187315,562,NIR1417,1417,12-Aug-20,2020,1,Strategic developments,Other,Military Forces of the United States (2017-),,8,,,0,80,Western Africa,Niger,Agadez,Tchirozerine,ZR Tchirozerine,Tiguirwit,16.7281,7.4492,2,Jeune Afrique; Tadress24info; Air Info; AFP,New media-Subnational,"On 12 August 2020, a U.S. drone crashed near the village of Tiguirwit (Tchirozerine, Agadez) without causing any damages or injuries.",0,1599525365,NER
7187312,562,NIR1414,1414,10-Aug-20,2020,1,Strategic developments,Other,Government of Niger (2011-),,1,,,0,10,Western Africa,Niger,Tillaberi,Tillaberi,Sinder,Tillabery,14.2117,1.4531,3,Jeune Afrique; Facebook; Actu (Niger); ANP (Niger); Xinhua; Urgence Tillabery,New media-National,"On 10 August 2020, the Nigerien government declared a state of emergency in the Balleyara and Kollo deparments in Tillaberi, in the wake of an attack that left eight people dead including 6 French humanitarian workers, their guide, and driver in the Koure Giraffe Reserve. A motorbike ban was also announced counting from August 14.",0,1599525365,NER
7227542,562,NIR1413,1413,09-Aug-20,2020,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (France),Civilians (Niger); Aid Workers (France); Labour Group (Niger),7,27,Western Africa,Niger,Tillaberi,Kollo,Kollo,Koure,13.3253,2.5938,2,ANP (Niger); Air Info; L'Evenement Niger; Le Sahel; Al Nabaa; Tadress24info; Studio Kalangou; RFI; Niger Inter; AFP; AP; Urgence Tillabery,New media-National,"On 9 August 2020, ISGS militants aboard motorbikes attacked and killed 8 people in the Koure Giraffe Reserve near Koure (Kollo, Tillaberi), including six French humanitarian workers, and their Nigerien driver [employed by the NGO ACTED], and a guide. Islamic State claimed responsibility for the attack.",8,1600717729,NER
7187310,562,NIR1410,1410,08-Aug-20,2020,1,Battles,Armed clash,Police Forces of Niger (2011-) National Guard,Police Forces of Niger (2011-),1,Unidentified Armed Group (Niger),,3,13,Western Africa,Niger,Tahoua,Birni N'Konni,Birni N Konni,Galmi,13.9656,5.6754,2,Menastream; Facebook; Air Info,Local partner-New media,"On 8 August 2020, joint national guard and police forces intercepted a vehicle and exchanged gunfire with unknown gunmen on the road between Galmi and Sabanga (Birni N'Konni, Tahoua). 1 gunman was shot dead, 4 arrested, 2 escaped. 1 PK light machine gun and 1 pickup truck were seized.",1,1599525365,NER
7188678,562,NIR1411,1411,08-Aug-20,2020,1,Violence against civilians,Attack,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Chetimari,NGual Kolo,13.421,12.3663,2,Jeunesse Diffa,New media,"On 8 August 2020, ISWAP or Boko Haram militants attacked marketgoers near NGual Kolo (Diffa, Diffa), and wounded 5 people, including 4 men and 1 woman.",0,1599525368,NER
7189758,562,NIR1402,1402,08-Aug-20,2020,2,Violence against civilians,Attack,Islamist Militia (Niger),,3,Civilians (Niger),,7,37,Western Africa,Niger,Dosso,Dosso,Sambera,Katanga,12.1779,3.1091,1,Undisclosed Source,Local partner-Other,"Around 8 August 2020 (as reported), jihadi militants (unknown affiliation or unaffiliated) killed two people in the village of Katanga (Sambera, Dosso).",2,1599525371,NER
7187309,562,NIR1409,1409,07-Aug-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,Kolo Manga,13.8914,13.0638,1,Facebook; Jeunesse Diffa,New media,"On 7 August 2020, presumed ISWAP or Boko Haram militants abducted 4 people in the village of Kolo Manga (N'Guigmi, Diffa).",0,1599525365,NER
7188462,562,NIR1408,1408,07-Aug-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,Diakime,14.3999,13.45,1,Facebook,New media,"On 7 August 2020, presumed ISWAP or Boko Haram militants abducted 9 people in the village of Diakime (N'Guigmi, Diffa).",0,1599525368,NER
7190013,562,NIR1412,1412,06-Aug-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (Greater Sahara),,2,Civilians (Niger),Ayorou Communal Group (Niger),7,27,Western Africa,Niger,Tillaberi,Tillaberi,Ayorou,Ayorou,14.7326,0.9109,1,Whatsapp,New media,"On 6 August 2020, presumed ISGS militants abducted a member of the Ayorou peace committee in Ayorou (Ayorou, Tillaberi).",0,1599525371,NER
7190018,562,NIR1407,1407,05-Aug-20,2020,1,Battles,Armed clash,Buduma Ethnic Militia (Niger),,4,Buduma Ethnic Militia (Niger),,4,44,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,Kimegana,14.2614,13.1516,1,Whatsapp,New media,"On 5 August 2020, two rival camps of the Buduma community clashed in the village of Kimegana (N'Guigmi, Diffa). Five people were wounded in the fighting. [size=at least 5]",0,1599525371,NER
7187308,562,NIR1406,1406,05-Aug-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),Women (Niger),7,27,Western Africa,Niger,Diffa,N'Guigmi,Kabelawa,Kabelawa,13.9768,12.9785,1,Urgence Diffa; Facebook,New media,"On 5 August 2020, presumed ISWAP or Boko Haram militants abducted 11 people, including 8 women in Kabelawa (N'Guigmi, Diffa).",0,1599525365,NER
7190007,562,NIR1405,1405,05-Aug-20,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,3,Civilians (Niger),Aid Workers (Niger),7,37,Western Africa,Niger,Tillaberi,Filingue,Tondikandia,Baleyara,13.7838,2.9523,2,Whatsapp,New media,"On 5 August 2020, unknown gunmen seized an NGO vehicle between Baleyara (Tondikandia, Tillaberi) and Banibangou.",0,1599525371,NER
7188679,562,NIR1404,1404,02-Aug-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),Women (Niger),7,27,Western Africa,Niger,Diffa,Diffa,Gueskerou,Garin Wanzam,13.6458,12.9053,1,Jeunesse Diffa,New media,"On 2 August 2020, presumed ISWAP or Boko Haram militants reportedly abducted 17 people (primarily women and children) from the village of Garin Wanzam (Gueskerou, Diffa). The abductees were later released against ransom payment.",0,1599525368,NER
7173773,562,NIR1401,1401,01-Aug-20,2020,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Niger),Tuareg Ethnic Group (Niger); Pastoralists (Niger),7,27,Western Africa,Niger,Tillaberi,Tillaberi,Ayorou,Tangouchmane,15.0744,1.1691,2,Whatsapp,New media,"On 1 August 2020, presumed ISGS militants attacked a Tuareg camp (Tinmanane) near Tangouchmane (Ayorou, Tillaberi), tied up men and seized livestock.",0,1596481842,NER
7173355,562,NIR1400,1400,29-Jul-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,Klakamana,14.1937,13.0865,1,Jeunesse Diffa; Whatsapp,New media,"On 29 July 2020, presumed ISWAP or Boko Haram militants abducted a man in Klakamana (N'Guigmi, Diffa).",0,1596481840,NER
7187307,562,NIR1403,1403,28-Jul-20,2020,1,Strategic developments,Looting/property destruction,Islamic State (West Africa),,2,Civilians (Niger),Health Workers (Niger),7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Lada,13.3013,12.646,1,Jeunesse Diffa; Whatsapp,New media,"On 28 July 2020, presumed ISWAP militants made an incursion in the village of Lada (Diffa, Diffa) and pillaged medical supplies at health facility.",0,1599525365,NER
7173354,562,NIR1399,1399,28-Jul-20,2020,1,Strategic developments,Looting/property destruction,Islamic State (West Africa),,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Lada,13.3013,12.646,1,Jeunesse Diffa; Whatsapp,New media,"On 28 July 2020, presumed ISWAP militants made an incursion in the village of Lada (Diffa, Diffa) and pillaged medical supplies at health facility.",0,1596481840,NER
7173353,562,NIR1398,1398,26-Jul-20,2020,1,Battles,Armed clash,Islamic State (West Africa),,2,Police Forces of Niger (2011-),,1,12,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.32,12.61,1,Urgence Diffa; L'Evenement Niger; Al Nabaa; Air Info; Hoop; Actu (Niger),Other-New media,"On 26 July 2020, ISWAP militants attacked a police position in Diffa (Diffa, Diffa). One policeman was reportedly killed. ISWAP claimed responsibility and said that one of its fighters carried out the attack and killed three policemen and wounded others before rejoining base.",1,1596481840,NER
7169279,562,NIR1397,1397,24-Jul-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Niger (2011-),,1,Civilians (Niger),Fishermen (Niger),7,17,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,Kouliriram Koura I,14.0939,13.3121,1,Facebook,New media,"On 24 July 2020, presumed Nigerien air force airstrikes targeted the island of Kouliriram Koura (N'Guigmi, Diffa), and reportedly killed and wounded severely an unspecified number of fishermen. Unknown fatalities coded as 3 due to lack of precisions.",3,1595875996,NER
7169577,562,NIR1396,1396,23-Jul-20,2020,1,Battles,Armed clash,Military Forces of Niger (2011-) Gendarmerie,,1,Islamic State (Greater Sahara),,2,12,Western Africa,Niger,Tillaberi,Filingue,Filingue,Toulou Lani,14.3397,3.6002,2,Whatsapp,New media,"On 23 July 2020, gendarmes (Garsi) reportedly clashed with suspected ISGS militants in the forest of Talnawa, 40km east of Filingue, coded at approximate location as Toulou Lani (Filingue, Tillaberi). No casualties reported.",0,1595875998,NER
7169578,562,NIR1395,1395,23-Jul-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),Women (Niger),7,27,Western Africa,Niger,Diffa,Diffa,Gueskerou,NGouli,13.3616,12.6966,1,Whatsapp,New media,"On 23 July 2020, ISWAP or Boko Haram militants made an incursion into the village of NGouli (Gueskerou, Diffa) and abducted a girl.",0,1595875998,NER
7169085,562,NIR1394,1394,23-Jul-20,2020,1,Strategic developments,Looting/property destruction,Islamic State (West Africa),,2,Civilians (Niger),Government of Niger (2011-),7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.32,12.61,2,Nashir; Facebook; Whatsapp,New media,"On 23 July 2020, presumed ISWAP militants attacked the village [also an IDP site] of Assaga near Diffa (Diffa, Diffa). Guards monitoring a construction site for brick production reportedly fled upon the arrival of the militants who vandalized the refugee housing unit used by the guards as shelter, solar panels, the water pumping system and other infrastructure, and pillaged materiel in the village. ISWAP claimed responsibility and said it burned seven government buildings in the city of Diffa.",0,1595875996,NER
7169084,562,NIR1393,1393,22-Jul-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),Labour Group (Niger),7,27,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,NGuigmi,14.2495,13.1092,1,Urgence Diffa; Jeunesse Diffa; Facebook,New media,"On 22 July 2020, presumed ISWAP or Boko Haram militants abducted a merchant in the Kanembouri quarter of NGuigmi (N'Guigmi, Diffa).",0,1595875996,NER
7169478,562,NIR1392,1392,18-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,Agadem,16.8702,13.2648,1,Tadress24info,New media,"On 18 July 2020, a number of youths demonstrated and prevented truck access at a Chinese-run petroleum facility in Agadem (N'Guigmi, Diffa) in reaction to a decision by the company to ban water provision to parts of Agadem. [size=no report]",0,1595875997,NER
7163756,562,NIR1391,1391,17-Jul-20,2020,1,Violence against civilians,Attack,Military Forces of Niger (2011-),,1,Civilians (Niger),,7,17,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,NGuigmi,14.2495,13.1092,1,Jeunesse Diffa,New media,"On 17 July 2020, Nigerien soldiers shot and wounded 5 minors in NGuigmi (N'Guigmi, Diffa).",0,1595270743,NER
7163757,562,NIR1390,1390,17-Jul-20,2020,1,Battles,Armed clash,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Abdou Ngaram Communal Militia (Niger),,4,24,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,Abdou Ngaram,14.3066,13.1556,1,Jeunesse Diffa,New media,"On 17 July 2020, presumed ISWAP or Boko Haram militants attacked the village of Abdou Ngaram (N'Guigmi, Diffa), and were repelled by villagers. No casualties reported.",0,1595270743,NER
7233907,562,NIR1455,1455,16-Jul-20,2020,1,Strategic developments,Looting/property destruction,Islamic State (Greater Sahara),,2,Civilians (Niger),,7,27,Western Africa,Niger,Tahoua,Tillia,Tillia,Tagaber,15.6853,4.2691,2,UNHCR,Other,"On 16 July 2020, presumed ISGS militants seized a large amount of livestock in Intazayene, near Tagaber (Tillia, Tahoua).",0,1601324149,NER
7164042,562,NIR1389,1389,15-Jul-20,2020,1,Violence against civilians,Attack,Islamic State (West Africa),,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Boulangouri,13.3658,12.6351,1,Urgence Diffa,New media,"On 15 July 2020, presumed ISWAP militants abducted 5 young men who reportedly failed to be recruited into the army in Boulangouri (Diffa, Diffa). 4 were executed while 1 escaped.",4,1595270744,NER
7164057,562,NIR1388,1388,13-Jul-20,2020,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara),,2,Civilians (Niger),Labour Group (Niger),7,27,Western Africa,Niger,Tillaberi,Say,Torodi,Pamboudie,13.0979,1.027,2,Whatsapp,New media,"On 13 July 2020, presumed JNIM or ISGS militants assassinated a civilian working as a guide for security forces at the mining site of CFA Seno, 80km west of Torodi, coded at approximate location as Pamboudie (Torodi, Tillaberi).",1,1595270744,NER
7164058,562,NIR1387,1387,13-Jul-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Gueskerou,Alla N'Glaro,13.4497,12.8035,1,Whatsapp,New media,"On 13 July 2020, presumed ISWAP or Boko Haram militants abducted 6 people in the village of Alla N'Glaro [Boula Kiassa] (Diffa, Diffa).",0,1595270744,NER
7163755,562,NIR1386,1386,10-Jul-20,2020,2,Violence against civilians,Attack,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),Fishermen (Niger),7,27,Western Africa,Niger,Diffa,Diffa,Bosso,Kiri Kiri,13.7812,13.3813,2,Jeunesse Diffa,New media,"Around 10 July 2020 (as reported), presumed ISWAP or Boko Haram militants killed 4 fishermen near Kiri Kiri (Diffa, Diffa).",4,1595270743,NER
7157780,562,NIR1383,1383,09-Jul-20,2020,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger); Djelgobe Communal Group (Niger),7,27,Western Africa,Niger,Tillaberi,Tillaberi,Ayorou,Ayorou,14.7326,0.9109,1,Whatsapp,New media,"On 9 July 2020, suspected ISGS militants attacked two Fulani Djelgobe tribal leaders in Ayorou (Ayorou, Tillaberi). One was killed and the other severely wounded.",1,1594671476,NER
7157282,562,NIR1385,1385,09-Jul-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),Women (Niger),7,27,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,Njibouloua,14.0397,13.0135,1,Jeunesse Diffa; Whatsapp,New media,"On 9 July 2020, presumed ISWAP or Boko Haram militants abducted between 5 and 9 people (a majority women and children), pillaged a campsite, and seized livestock in Njibouloua (N'Guigmi, Diffa).",0,1594671474,NER
7163426,562,NIR1384,1384,09-Jul-20,2020,1,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Gueskerou,Kindjandi,13.7379,12.9311,1,Whatsapp; Jeunesse Diffa,New media,"On 9 July 2020, suspected Boko Haram (JAS) militants abducted 15 people, including 1 woman and 3 girls, in Kindjandi (Diffa, Diffa). 1 person was killed, 13 hostages released, and 2 kept in captivity.",1,1595270721,NER
7157280,562,NIR1382,1382,08-Jul-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Niger),,3,Civilians (Niger),,7,37,Western Africa,Niger,Diffa,Diffa,Toumour,Toumour,13.6669,13.1198,1,Jeunesse Diffa; AFP; Urgence Diffa,New media-International,"On 8 July 2020, 1 person was killed and 10 others wounded by an explosive device in Toumour (Diffa, Diffa). The perpetrators were unknown.",1,1594671474,NER
7157279,562,NIR1381,1381,07-Jul-20,2020,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Niger),Health Workers (Niger),7,27,Western Africa,Niger,Tillaberi,Banibangou,Bani Bangou,Gosso,14.7348,2.6818,2,Whatsapp; Tadress24info,New media,"On 7 July 2020, suspected ISGS militants opened fire against an ambulance in the area of Gosso (Bani Bangou, Banibangou). The driver escaped with the vehicle unharmed.",0,1594671474,NER
7233911,562,NIR1454,1454,06-Jul-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (Greater Sahara),,2,Civilians (Niger),,7,27,Western Africa,Niger,Tahoua,Tillia,Tillia,Agando,15.7709,4.0591,2,UNHCR,Other,"On 6 July 2020, presumed ISGS militants abducted three men to forcefully recruit them in the area of Agando (Tillia, Tahoua).",0,1601324149,NER
7157525,562,NIR1380,1380,04-Jul-20,2020,1,Violence against civilians,Attack,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger),7,27,Western Africa,Niger,Diffa,Diffa,Gueskerou,Ngaranna,13.8083,12.9454,1,Jeunesse Diffa,New media,"On 4 July 2020, presumed ISWAP or Boko Haram militants attacked a Fulani camp in Ngaranna (Diffa, Diffa). Outcome not reported.",0,1594671475,NER
7153640,562,NIR1377,1377,03-Jul-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (Greater Sahara),,2,Civilians (Niger),Labour Group (Niger),7,27,Western Africa,Niger,Tillaberi,Abala,Abala,Maimagare,14.9523,3.3424,1,Whatsapp,New media,"On 3 July 2020, suspected ISGS militants abducted the head of Abala cattle traders in the village of Maimagare (Abala, Tillaberi).",0,1594063540,NER
7153644,562,NIR1378,1378,03-Jul-20,2020,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Niger),Ronfon Communal Group (Niger); Muslim Group (Niger),7,27,Western Africa,Niger,Tillaberi,Filingue,Kourfeye,Ronfon,14.5482,3.0795,1,Whatsapp,New media,"On 3 July 2020, suspected ISGS militants killed the village chief and wounded the Imam in the village of Ronfon (Filingue, Tillaberi).",1,1594063540,NER
7153113,562,NIR1375,1375,01-Jul-20,2020,1,Violence against civilians,Attack,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),Labour Group (Niger),7,27,Western Africa,Niger,Diffa,Diffa,Gueskerou,N'Garoua Gana,13.3903,12.7595,1,Urgence Diffa; AFP; Whatsapp; Jeunesse Diffa,New media-International,"On 1 July 2020, presumed ISWAP or Boko Haram militants killed 5 people, wounded 2 others, and pillaged shops in the village of N'Garoua Gana (Diffa, Diffa).",5,1594063538,NER
7153638,562,NIR1376,1376,01-Jul-20,2020,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Niger),Kolombole Communal Group (Niger),7,27,Western Africa,Niger,Tillaberi,Filingue,Filingue,Tanfadara,14.4782,3.154,2,Whatsapp,New media,"On 1 July 2020, suspected ISGS militants entered the village of Kolombole, near Tandafara (Filingue, Tillaberi), and killed three villagers, including the village chief.",3,1594063540,NER
7153641,562,NIR1374,1374,01-Jul-20,2020,1,Violence against civilians,Attack,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Garin Dogo,13.4136,12.77,1,Whatsapp,New media,"On 1 July 2020, presumed ISWAP or Boko Haram militants killed 7 people in the village of Garin Dogo (Diffa, Diffa).",7,1594063540,NER
7153112,562,NIR1372,1372,30-Jun-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa),,2,Civilians (Niger),,7,27,Western Africa,Niger,Diffa,Diffa,Diffa,Boulangouri,13.3658,12.6351,1,Whatsapp; Jeunesse Diffa,New media,"On 30 June 2020, presumed ISWAP militants abducted 6 young men who reportedly failed to be recruited into the army in Boulangouri (Diffa, Diffa).",0,1594063538,NER
7153639,562,NIR1371,1371,30-Jun-20,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,3,Civilians (Niger),Aid Workers (Niger),7,37,Western Africa,Niger,Diffa,Diffa,Diffa,Assaga,13.294,12.6748,1,Whatsapp,New media,"On 30 June 2020, unknown gunmen pillaged equipment at an NGO construction site in Assaga (Diffa, Diffa).",0,1594063540,NER
7153643,562,NIR1373,1373,30-Jun-20,2020,1,Riots,Mob violence,Rioters (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger),5,Rioters (Niger),Refugees/IDPs (Niger),5,55,Western Africa,Niger,Diffa,Diffa,Diffa,Diffa,13.32,12.61,1,Whatsapp,New media,"On 30 June 2020, members of the Fulani community and IDPs fought at an IDP site in Diffa (Diffa, Diffa). One individual was wounded. [size=no report]",0,1594063540,NER
7153646,562,NIR1370,1370,29-Jun-20,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,3,Civilians (Niger),,7,37,Western Africa,Niger,Tillaberi,Banibangou,Dingazi,Garbey,14.8517,2.6752,1,Whatsapp,New media,"On 29 June 2020, two unknown gunmen aboard a motorbike seized 150 heads of livestock from the village of Garbey (Banibangou, Tillaberi).",0,1594063540,NER
7136168,562,NIR1369,1369,26-Jun-20,2020,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Niger),,7,27,Western Africa,Niger,Tillaberi,Tera,Tera,Petel Kole,13.9931,0.4199,2,Whatsapp,New media,"On 26 June 2020, suspected ISGS militants killed an elderly man and his son in a hamlet near Petel Kole (Tera, Tillaberi).",2,1593456871,NER
7136072,562,NIR1366,1366,24-Jun-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Niger),,3,Unidentified Armed Group (Niger),,3,33,Western Africa,Niger,Agadez,Bilma,Bilma,Emi-Lulu,22.3752,10.8652,2,Tadress24info,New media,"On 24 June 2020, a convoy of drug traffickers struck an explosive device (mine or IED) in the area of Emi-Lulu (Bilma, Agadez), one individual was killed and another wounded. It remains unknown if the device was a remnant of previous rebellions or planted recently by a rival armed group.",1,1593456871,NER
7136169,562,NIR1368,1368,24-Jun-20,2020,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger),7,27,Western Africa,Niger,Tillaberi,Tera,Tera,Petel Fiti,14.0127,0.4453,1,Whatsapp,New media,"On 24 June 2020, suspected ISGS militants reportedly killed three members of the Fulani community in Petel Fiti (Tera, Tillaberi) for refusing to pay zakat tax.",3,1593456871,NER
7136170,562,NIR1367,1367,24-Jun-20,2020,1,Strategic developments,Arrests,Military Forces of Niger (2011-),,1,Civilians (Niger),,7,17,Western Africa,Niger,Diffa,Diffa,Diffa,Grema Artori,13.2949,12.6364,1,Whatsapp,New media,"On 24 June 2020, the Nigerien army arrested 30 people and seized 20 carts loaded with supplies in Bana [Grema Artori] (Diffa, Diffa) on suspicion that the supplies were intended for ISWAP militants.",0,1593456871,NER
7456210,562,NIR1365,1365,24-Jun-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (Greater Sahara),,2,Civilians (Niger),Aid Workers (Niger),7,27,Western Africa,Niger,Tillaberi,Torodi,Torodi,Bossey Bangou,13.3461,1.2918,1,Actu (Niger); Whatsapp; Urgence Tillabery; RFI; Tadress24info; Jeunesse Diffa; AFP,New media-National,"On 24 June 2020, suspected ISGS militants abducted 9 aid workers and seized two vehicles in the village of Bossey Bangou (Torodi, Tillaberi).",0,1610411406,NER
7136071,562,NIR1362,1362,23-Jun-20,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,3,Civilians (Niger),Miners (Niger),7,37,Western Africa,Niger,Agadez,Bilma,Bilma,Chirfa,20.9547,12.3384,2,Tadress24info,New media,"On 23 June 2020, unknown gunmen intercepted a convoy of miners travelling from Chirfa (Bilma, Agadez), and stripped them of their belongings including gold, cash, and mobile phones.",0,1593456871,NER
7136167,562,NIR1364,1364,23-Jun-20,2020,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Niger),,7,27,Western Africa,Niger,Tillaberi,Tera,Tera,Petel Fiti,14.0127,0.4453,1,Whatsapp,New media,"On 23 June 2020, suspected ISGS militants killed one person and wounded three others in the village of Petel Fiti (Tera, Tillaberi).",1,1593456871,NER
7136171,562,NIR1363,1363,23-Jun-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,3,Civilians (Niger),,7,37,Western Africa,Niger,Maradi,Guidan Roumdji,Tibiri,Kelkele,13.43,6.7329,1,Whatsapp,New media,"On 23 June 2020, suspected Nigerian armed bandits attacked the village of Kelkele (Guidan Roumdji, Maradi), killed one person, wounded another, and abducted a third.",1,1593456871,NER
7130296,562,NIR1359,1359,19-Jun-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Niger),Women (Niger),7,27,Western Africa,Niger,Diffa,Diffa,Gueskerou,Mandalari,13.6058,12.9192,1,Whatsapp,New media,"On 19 June 2020, presumed Boko Haram or ISWAP militants abducted between 5 and 13 people (a majority women and children) in the village of Mandalari (Gueskerou, Diffa), and seized a vehicle belonging to a communal transport driver between Mandalari and Boukardi.",0,1592852506,NER
7135599,562,NIR1358,1358,17-Jun-20,2020,1,Riots,Mob violence,Rioters (Nigeria),Fishermen (Nigeria); Refugees/IDPs (Nigeria),5,Rioters (Niger),Labour Group (Niger),5,55,Western Africa,Niger,Diffa,N'Guigmi,NGuigmi,NGuigmi,14.2495,13.1092,1,Whatsapp,New media,"On 17 June 2020, Nigerian refugees selling fish and local Nigerien butchers clashed with bladed weapons in NGuigmi (N'Guigmi, Diffa), resulting in an unspecified number of people wounded in both camps. The reason for the clash was not reported. [size=no report]",0,1593456015,NER
