data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7195281,104,MMR10513,10513,20200830,2020,1,Battles,Armed clash,DKBA (Buddhist): Democratic Karen Buddhist Army (2016-),,3,Military Forces of Myanmar (2016-),,1,13,Southeast Asia,Myanmar,Kayin,Kawkareik,Kawkareik,Kawkareik,16.5555,98.24,2,Radio Free Asia; Irrawaddy,National-Regional,"On 30 August 2020, in Kawkareik-Myawaddy old road (Kawkareik Township, Kawkareik District, Kayin State), the DKBA shot two members of the Myanmar military's communication battalion to death. The Myanmar military claimed that the assassination of its troops was related to the seizure of Myanmar kyat billion worth ICE from DKBA.",2,1599591822,MMR
7195286,104,MMR10538,10538,20200830,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,DKBA (Buddhist): Democratic Karen Buddhist Army (2016-),,3,Military Forces of Myanmar (2016-),,1,13,Southeast Asia,Myanmar,Kayin,Kawkareik,Kawkareik,Kawkareik,16.5555,98.24,2,Irrawaddy; Radio Free Asia,National-Regional,"On 30 August 2020, in Kawkareik-Myawaddy old road (Kawkareik Township, Kawkareik District, Kayin State), a mine planted by the DKBA exploded when Myanmar military tried to retrieve the bodies of two Myanmar military killed by DKBA. The explosion killed 5 Myanmar military members.",5,1599591822,MMR
7195658,104,MMR10515,10515,20200829,2020,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,,2,12,Southeast Asia,Myanmar,Shan,Lashio,Lashio,Lashio,22.9359,97.7498,2,Shwe Phee Myay News Agency,Subnational,"On 29 August 2020, at Loi Ho Saw mountain in Mong Yaw area (Lashio Township, Lashio District, Shan State), Myanmar military and TNLA clashed. Casualties not reported.",0,1599591823,MMR
7195431,104,MMR10519,10519,20200829,2020,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,MNTJP/MNDAA: Myanmar National Truth and Justice Party/Myanmar National Democratic Alliance Army,,2,12,Southeast Asia,Myanmar,Shan,Lashio,Tangyan,Tangyan,22.4944,98.3928,2,Kachin News Group,Subnational,"On 29 August 2020, between Mang Mak and Hpa Hpik (coded as Tangyan) (Tangyan Township, Lashio District, Shan State), Myanmar military brigade-22 clashed with battalion 202, 203 and 204 from MNDAA brigade-211. The clash happened in KIA brigade-10 controlled area. The military used a combat helicopter during the fighting. Casualties not reported.",0,1599591823,MMR
7195279,104,MMR10509,10509,20200829,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Rakhine,Sittwe,Rathedaung,Nga San Baw,20.6365,92.7133,1,Narinjara News; Development Media Group,Subnational,"On 29 August 2020, in Nga San Baw village (Rathedaung Township, Sittwe District, Rakhine State), an artillery shelling fell into the village. A 64-year-old man was injured. Residents accused Myanmar military of the incident.",0,1599591822,MMR
7195534,104,MMR10500,10500,20200828,2020,1,Violence against civilians,Attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),Students (Myanmar); Prisoners (Myanmar),7,17,Southeast Asia,Myanmar,Rakhine,Kyaukpyu,Ann,Ann,19.7799,94.0309,2,Narinjara News,Subnational,"On 28 August 2020, near Pyin Taw village (coded as Ann) (Ann Township, Kyaukpyu District, Rakhine State), Myanmar military soldiers from 797 battalion detained and beat a student from the Kyauk Phyu Education College. The student's head and eyes were injured.",0,1599591823,MMR
7220243,104,MMR10499,10499,20200827,2020,1,Strategic developments,Arrests,Police Forces of Myanmar (2016-),,1,Civilians (Myanmar),Women (Myanmar); Rohingya Muslim Group (Myanmar),7,17,Southeast Asia,Myanmar,Ayeyarwady,Labutta,Mawlamyinegyun,Hlaing Bone,16.1554,95.1029,2,Narinjara News; Irrawaddy,National,"On 27 August 2020, at the mouth of Kunninsin Guu river in Hlinebone village tract, around 15 miles away from Mawlamyintegyun township (coded as Mawlamyinegyun) (Labutta District, Ayeyarwady Region), Myanmar police arrested 42 Rohingya Muslims from Rakhine state, including 29 women, on a boat. Four to five boatmen guiding the boat were also arrested. They were quarantined in Kyangin Township on the Rakhine-Ayeyarwady border, and local police planned to send them back to Rakhine state.",0,1600186526,MMR
7195536,104,MMR10508,10508,20200827,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),Farmers (Myanmar),7,17,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Kyauktaw,Ah Pauk Wa,20.7194,92.9614,1,Narinjara News,Subnational,"On 27 August 2020, in Ah Pauk Wa village (Kyauktaw Township, Mrauk-U District, Rakhine State), Myanmar military fired artillery shells into rice field while four women were planting rice. The women hid for a while before returning to the village. Afterwards, an artillery shell hit them when they arrived at the train station in the village. 1 woman died and 3 women injured.",1,1599591823,MMR
7195413,104,MMR10506,10506,20200826,2020,1,Protests,Peaceful protest,Protesters (Myanmar),Women (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Sagaing,Kale,Kale,Kale,23.1568,94.1222,1,Eleven Media Group,National,"On 26 August 2020, in Kale Town (Kale Township, Kale District, Sagaing Region), at least 15 demonstrators led by Deindi Women Group demonstrated against the court decision that reverses the prison sentence for perpetrators of sexual violence from 43 years to 17 years. [size=at least 15]",0,1599591823,MMR
7195278,104,MMR10502,10502,20200826,2020,2,Violence against civilians,Attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Kyauktaw,Kyauktaw,20.8447,92.9753,1,Narinjara News; Development Media Group,Subnational,"Around 26 August 2020 (between 26 August - 27 August), in Shan Ywar Ward, Kyauktaw Town (Kyauktaw Township, Kyauktaw District, Rakhine State), a man was shot dead. Residents accused Myanmar military of the incident.",1,1599591822,MMR
7195659,104,MMR10503,10503,20200825,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),Women (Myanmar),7,37,Southeast Asia,Myanmar,Shan,Muse,Muse,Muse,23.9933,97.9103,1,Shwe Phee Myay News Agency,Subnational,"On 25 August 2020, in Christian Ward, Muse Town (Muse Township, Muse District, Shan State), two unknown masked gunmen shot a woman to death at her house.",1,1599591823,MMR
7195654,104,MMR10501,10501,20200824,2020,2,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),,7,37,Southeast Asia,Myanmar,Shan,Kyaukme,Hsipaw,Hsipaw,22.6166,97.3003,2,Shan Herald Agency for News,Subnational,"Around 24 August 2020 (as reported), near Kone Mon village (Hsipaw Township, Kyaukme District, Shan State), three people were killed and their bodies with gunshot wounds were found near the village.",3,1599591823,MMR
7195433,104,MMR10504,10504,20200824,2020,1,Violence against civilians,Attack,Military Forces of Myanmar (2016-) People's Militia Force,,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Kachin,Mohnyin,Hpakant,Shar Du Zut,25.9199,96.6621,1,Kachin News Group,Subnational,"On 24 August 2020, at Sha Htoe Zut village (coded as Shar Du Zut) (Hpakant Township, Mohnyin District, Kachin State), security troops at a checkpoint run by a people's militia force beat a villager after the villager accidentally hit the bamboo rod checkpoint with his truck. The man reported the case to the Northern Military Command of Myanmar military.",0,1599591823,MMR
7195552,104,MMR10498,10498,20200824,2020,1,Battles,Armed clash,ULA/AA: United League of Arakan/Arakan Army,,2,Military Forces of Myanmar (2016-),,1,12,Southeast Asia,Myanmar,Rakhine,Sittwe,Rathedaung,Aung Zay Kone,20.5866,92.6896,2,Narinjara News,Subnational,"On 24 August 2020, near Aung Zay Kone village (Rathedaung Township, Sittwe District, Rakhine State), AA attacked the Myanmar military on a boat at Mayu river. Both sides exchanged fire with both small and heavy weapons. An artillery shell destroyed an electric pylon, causing power outages in Buthidaung and Maungdaw Townships. The Minister for Border and Security Affairs confirmed the attack and accused AA of attacking Myanmar military troops with both light and heavy weapons. Casualties not reported.",0,1599591823,MMR
7195666,104,MMR10518,10518,20200823,2020,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,,2,12,Southeast Asia,Myanmar,Shan,Muse,Namhkan,Nawng An,23.7682,97.6525,1,Shwe Phee Myay News Agency,Subnational,"On 23 August 2020, in Nawng An village (Namhkan Township, Muse District, Shan State), Myanmar military and TNLA clashed. Casualties not reported.",0,1599591823,MMR
7195535,104,MMR10507,10507,20200823,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),Farmers (Myanmar),7,37,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Minbya,Oe Pon Taung,20.2931,93.4192,2,Narinjara News,Subnational,"On 23 August 2020, near Number 9 military training base, about 2 miles from Oe Pon Taung village (Minbya Township, Mrauk-U District, Rakhine State), a 70-year-old man stepped a landmine and died while he was looking for his cattle.",1,1599591823,MMR
7195541,104,MMR10496,10496,20200822,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Rakhine,Sittwe,Rathedaung,Kyauk Yan Thar Si,20.6435,92.7226,1,Narinjara News,Subnational,"On 22 August 2020, in Kyauk Yan Thar Si village (Rathedaung Township, Sittwe District, Rakhine State) Myanmar military allegedly fired artillery shells from Ma Hnyin mountain. One artillery shell fell near the village and another two fell into the village. Five villagers were injured, including a 3-year-old girl. The residents believed that the artillery shells were fired by the Myanmar military because there is a Myanmar military base in the Ma Hnyin mountain.",0,1599591823,MMR
7195657,104,MMR10526,10526,20200821,2020,3,Violence against civilians,Attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Shan,Muse,Muse,Muse,23.9933,97.9103,2,Shwe Phee Myay News Agency,Subnational,"Around 21 August 2020, near Man Kan village (coded as Muse) (Muse Township, Muse District, Shan State), the bodies of two villagers from Man Kan village were discovered. They had first gone missing on 21 May 2020 after being abducted by the Myanmar military.",3,1599591823,MMR
7195660,104,MMR10516,10516,20200821,2020,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,,2,12,Southeast Asia,Myanmar,Mandalay,Pyin Oo Lwin,Mogoke,Mogoke,22.9176,96.5098,2,Shwe Phee Myay News Agency,National,"On 21 August 2020, in Pan Tha Pyay village (Mogok Township, Pyinoolwin District, Mandalay Region), Myanmar military and TNLA clashed. Casualties not reported.",0,1599591823,MMR
7195652,104,MMR10531,10531,20200819,2020,2,Strategic developments,Change to group/activity,Military Forces of Myanmar (2016-),,1,,,0,10,Southeast Asia,Myanmar,Shan,Loilen,Monghsu,Monghsu,21.9066,98.3654,2,Shan Herald Agency for News,Subnational,"Around 19 August 2020 (third week of August), Myanmar military built numerous roadblocks and questioned travellers between Mong Nawng, Mong Hsu, Kehsi, Mogreh and Wan Hai townships in Shan State. Location coded as Monghsu.",0,1599591823,MMR
7195662,104,MMR10497,10497,20200819,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),,7,37,Southeast Asia,Myanmar,Shan,Kyaukme,Kyaukme,Kyaukme,22.5392,97.0343,1,Shwe Phee Myay News Agency,Subnational,"On 19 August 2020, in Ward (1), Kyaukme Town (Kyaukme Township, Kyaukme District, Shan State), an unknown armed group abducted four family members. They have not been heard from for a week.",0,1599591823,MMR
7195410,104,MMR10491,10491,20200819,2020,1,Violence against civilians,Attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Rakhine,Kyaukpyu,Ann,Kwayt Shey Ywar Thit,20.0087,93.8168,2,Development Media Group,Subnational,"On 19 August 2020, near Kazukaing Bridge, between Kwayt Shey and Kan Htaunt Gyi villages (coded as Kywat Shey Ywar Thit) (Ann Township, Kyaukpyu District, Rakhine State), the Myanmar military shot three civilians travelling on a boat. Two men were injured.",0,1599591823,MMR
7220242,104,MMR10490,10490,20200818,2020,1,Violence against civilians,Abduction/forced disappearance,ULA/AA: United League of Arakan/Arakan Army,,2,Civilians (Myanmar),Buddhist Group (Myanmar),7,27,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Mrauk-U,Mrauk-U,20.5931,93.1864,1,Irrawaddy; Narinjara News,Subnational-National,"On 18 August 2020, in Let Kauk Zay Ward, Mrauk-U Town (Mrauk-U Township, Mrauk-U District, Rakhine State), AA abducted two abbots and two novices from Myo Oo Kaung Monastery and Shwe Si Wa Monastery. The AA reportedly accused the abbots and novices of being involved in new member recruitment for ALP. They were released after 19 days on 5 September.",0,1600186526,MMR
7195403,104,MMR10495,10495,20200816,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Rakhine,Sittwe,Rathedaung,Kyauk Tan,20.5948,92.7511,1,Development Media Group,Subnational,"On 16 August 2020, in Kyauk Tan village (Rathedaung Township, Sittwe District, Rakhine State), an artillery shell fell into the village. A woman and a man were injured. The Myanmar military fired artillery shells from Htee Swea village located about 1 mile southwest of Kyauk Tan village.",0,1599591823,MMR
7195533,104,MMR10494,10494,20200816,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Myanmar),,3,,,0,30,Southeast Asia,Myanmar,Rakhine,Sittwe,Ponnagyun,Ponnagyun,20.3337,93.0088,1,Narinjara News,Subnational,"On 16 August 2020, near Gu Wa Ancient Monastery, in Ponnagyun Town (Sittwe District, Rakhine State), a mine exploded near the monastery. Casualties not reported.",0,1599591823,MMR
7195661,104,MMR10482,10482,20200815,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),,7,37,Southeast Asia,Myanmar,Shan,Kyaukme,Kyaukme,Kone Hnyaung,22.3221,96.9743,2,Shwe Phee Myay News Agency,Subnational,"On 15 August 2020, near Kone Hnyaung village, Kyaukme Township, Kyaukme District, Shan State, unknown gunmen shot three travellers. The gunmen shot them 10 times as the travellers refused to stop their car. One of the three travellers was injured.",0,1599591823,MMR
7195551,104,MMR10489,10489,20200815,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),Students (Myanmar); Teachers (Myanmar),7,17,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Minbya,Seik Ta Ra,20.41,93.371,1,Narinjara News,Subnational,"On 15 August 2020, in Seik Ta Ra village (Minbya Township, Mrauk-U District, Rakhine State), villagers heard the sound of gunfire near Minpon hill Myanmar military base. Afterwards, Myanmar military battalion 79 fired artillery shells from Kyein Taung at Min Pone mountain near the village. One artillery shell fell into the village. Three villagers were injured, including a student and a teacher. It is not known if it was a battle.",0,1599591823,MMR
7195412,104,MMR10493,10493,20200813,2020,1,Protests,Peaceful protest,Protesters (Myanmar),Labour Group (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (North),Hlaingthayar,Hlaingthayar,16.854,96.0689,2,Eleven Media Group,National,"On 13 August 2020, in Hlaingthayar township, Yangon region, more than 200 workers from Ah Nan Garment factory demonstrated as the factory manager failed to pay basic salary to over 60 workers. Over 60 workers were paid Ks.3,000 each instead of Ks.4,800. Demonstrators demanded a full minumum wage and the manager to apologize to them. [size=more than 200]",0,1599591823,MMR
7195553,104,MMR10486,10486,20200813,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),,7,37,Southeast Asia,Myanmar,Rakhine,Sittwe,Sittwe,Sittwe,20.1462,92.8984,2,Narinjara News,Subnational,"On 13 August 2020, at Point Beach, Sittwe Town, Sittwe Township, Sittwe District, Rakhine State, a body of an unidentified person with some wounds was discovered.",1,1599591823,MMR
7195434,104,MMR10483,10483,20200812,2020,1,Violence against civilians,Attack,DKBA (Benevolent): Democratic Karen Benevolent Army (2010-),,2,Civilians (Myanmar),,7,27,Southeast Asia,Myanmar,Kayin,Myawaddy,Myawaddy,Myawaddy,16.6891,98.5089,1,Karen Information Center News,Subnational,"On 12 August 2020, at Ward 4, Myawaddy Town, Myawaddy Township, Myawaddy District, Kayin State, a major from DKBA battalion 907 detained and tortured a resident.",0,1599591823,MMR
7195558,104,MMR10480,10480,20200812,2020,1,Battles,Armed clash,Unidentified Armed Group (Myanmar),,3,Police Forces of Myanmar (2016-),,1,13,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Kyauktaw,Kyauktaw,20.8447,92.9753,1,Narinjara News,Subnational,"On 12 August 2020, in Kyauktaw Town, Kyauktaw Township, Mrauk-U District, Rakhine State, four unidentified men shot a police captain to death.",1,1599591823,MMR
7195272,104,MMR10477,10477,20200811,2020,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,ULA/AA: United League of Arakan/Arakan Army,,2,12,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Kyauktaw,Ah Htet Kha Paw,20.9881,93.0016,2,Development Media Group; Narinjara News,Subnational,"On 11 August 2020, near Kha Paw (coded as Ah Htet Kha Paw) village, Kyauktaw Township, Mrauk-U District, Rakhine State, Myanmar military and AA clashed. Myanmar navy and LIB-55 fired artillery shells. One artillery shell fell into Kha Paw village and injured a woman and killed a pig.",0,1599591822,MMR
7195271,104,MMR10476,10476,20200810,2020,1,Violence against civilians,Abduction/forced disappearance,ULA/AA: United League of Arakan/Arakan Army,,2,Civilians (Myanmar),ALP/ALA: Arakan Liberation Party/Arakan Liberation Army,7,27,Southeast Asia,Myanmar,Rakhine,Sittwe,Ponnagyun,Di Par Yon,20.3613,92.9644,2,Development Media Group; Irrawaddy,Subnational-National,"On 10 August 2020, near Di Par Yon village (Ponnagyun Township, Sittwe District, Rakhine State), AA allegedly abducted five ALP members. Among five alleged detainees are an ALP secretary, a liaison officer and three ALP medical officers. AA released them after 8 days on 18 August.",0,1599591822,MMR
7195276,104,MMR10488,10488,20200810,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Rakhine,Sittwe,Rathedaung,Oe Hpauk Ywar Thit,20.6944,92.6477,2,Narinjara News; Burma News International,Subnational-National,"On 10 August 2020, around Oe Hpauk Ywar Thit, Rathedaung Township, Sittwe District, Rakhine State, about 100 Myanmar military troops shelled villages around the west bank of the Mayu River. Afterwards, Myanmar military troops entered into the villages. Villagers from 10 villages fled to other villages in Buthidaung Township. Casualties not reported.",0,1599591822,MMR
7195273,104,MMR10478,10478,20200809,2020,1,Battles,Armed clash,Unidentified Armed Group (Myanmar),,3,Military Forces of Myanmar (2016-),Police Forces of Myanmar (2016-),1,13,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Kyauktaw,Ah Pauk Wa,20.7194,92.9614,2,Narinjara News; Radio Free Asia,Subnational-Regional,"On 9 August 2020, near Ah Pauk Wa village, Kyauktaw Township, Mrauk-U District, Rakhine State, an unknown armed group attacked Myanmar military and police forces with a mine. The Myanmar military fired back with both small and heavy weapons. Four villagers and police chief were injured. Fatalities not reported.",0,1599591822,MMR
7195274,104,MMR10481,10481,20200809,2020,1,Violence against civilians,Attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Kyauktaw,Ah Pauk Wa,20.7194,92.9614,2,Radio Free Asia; Narinjara News,Subnational-Regional,"On 9 August 2020, near Ah Pauk Wa village, Kyauktaw Township, Mrauk-U District, Rakhine State, Myanmar military interrogated about 50 villagers. Myanmar military tortured three of the villagers.",0,1599591822,MMR
7195542,104,MMR10487,10487,20200809,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),Farmers (Myanmar),7,37,Southeast Asia,Myanmar,Rakhine,Sittwe,Ponnagyun,Na Daung Kya,20.3739,92.9532,2,Narinjara News,Subnational,"On 9 August 2020, near Na Daung Kya village, Ponnagyun Township, Sittwe District, Rakhine State, unidentified gunmen looted three cows from an animal farm near the village. Gunmen threatened villagers by firing off their guns when the villagers tried to find the cows.",0,1599591823,MMR
7195356,104,MMR10479,10479,20200809,2020,1,Battles,Armed clash,ULA/AA: United League of Arakan/Arakan Army,,2,Military Forces of Myanmar (2016-),,1,12,Southeast Asia,Myanmar,Rakhine,Sittwe,Rathedaung,Htee Swea,20.5784,92.743,2,7Day News,National,"On 9 August 2020, near Htee Swea and Min Kyun village, Rathedaung Township, Sittwe District, Rakhine State, AA reportedly attacked Myanmar navy troops boarding on military vessels from Ywar Thit Kay along Mayu river. AA attacked Myanmar navy troops with small and heavy weapons. AA withdrew from the scene as Myanmar military fired back. Myanmar military claimed that AA's boat was burned down and sunk into the river. No casualties reported.",0,1599591823,MMR
7195537,104,MMR10469,10469,20200808,2020,1,Strategic developments,Change to group/activity,Military Forces of Myanmar (2016-),,1,,,0,10,Southeast Asia,Myanmar,Rakhine,Sittwe,Rathedaung,Zay Di Pyin,20.5758,92.6704,1,Narinjara News,Subnational,"On 8 August 2020, at Zay Di Pyin village, Rathedaung Township, Sittwe District, Rakhine State, Myanmar military set up a security perimeter around the village and searched the village.",0,1599591823,MMR
7195407,104,MMR10484,10484,20200807,2020,1,Violence against civilians,Attack,Military Forces of Myanmar (2016-),,1,Civilians (Myanmar),,7,17,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Mrauk-U,Pu Zun Hpe,20.6082,93.1417,2,Development Media Group,Subnational,"On 7 August 2020, near Pu Zun Hpe village, Mrauk-U Township, Mrauk-U District, Rakhine State, Myanmar military battalion 377 detained a villager. The villager was killed and his body was returned to his relatives after 3 days on 10 August.",1,1599591823,MMR
7195529,104,MMR10471,10471,20200807,2020,1,Protests,Peaceful protest,Protesters (Myanmar),Labour Group (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (East),Dagon Myothit (South),Dagon Myothit (South),16.8402,96.2258,2,Myanmar Labour News,National,"On 7 August 2020, in Dagon Myothit (South), Dagon Myothit (South) township, Dagon (East) district, Yangon region, more than 600 workers from Vince Myanmar Shoe factory demonstrated at the factory for the second time to demand a daily payment of MMK 4,800 during the coronavirus closure period. [size=more than 600]",0,1599591823,MMR
7195538,104,MMR10466,10466,20200807,2020,1,Battles,Armed clash,Unidentified Armed Group (Myanmar),,3,Military Forces of Myanmar (2016-),,1,13,Southeast Asia,Myanmar,Rakhine,Sittwe,Rathedaung,Zay Di Pyin,20.5758,92.6704,2,Narinjara News,Subnational,"On 7 August 2020, about 3 miles away from Thar Yar Kone village (coded as Zay Di Pyin), Zay Di Pyin Village Track, Rathedaung Township, Sittwe District, Rakhine State, an unknown armed group attacked Myanmar military troops with a mine. Afterwards, the Myanmar military fired at the surrounding areas. A number of Thar Yar Kone villagers fled to Zay Di Pyin village. Casualties not reported.",0,1599591823,MMR
7195435,104,MMR10472,10472,20200806,2020,1,Protests,Protest with intervention,Protesters (Myanmar),Kayin Ethnic Group (Myanmar),6,Police Forces of Myanmar (2016-),,1,16,Southeast Asia,Myanmar,Bago,Bago,Shwegyin,Sa Lu Chaung,17.8447,96.8818,1,Karen Information Center News,National,"On 6 August 2020, more than 200 villagers from 16 villages walked from Sa Lu Chaung village through Don Za Yit, Cho Chaung and Kwin Seik villages in Shwegyin Township, Bago District, Bago Region to demand justice for a Kayin woman killed by Myanmar military this last month and call for the withdrawal of the Tatmadaw from KNU controlled areas. Two Kayin men who organized the demonstration were taken by township police when demonstrators arrived at Cho Chaung village. [size=more than 200]",0,1599591823,MMR
7195530,104,MMR10470,10470,20200806,2020,1,Protests,Peaceful protest,Protesters (Myanmar),Labour Group (Myanmar),6,,,0,60,Southeast Asia,Myanmar,Yangon,Yangon (East),Dagon Myothit (South),Dagon Myothit (South),16.8402,96.2258,2,Myanmar Labour News,National,"On 6 August 2020, in Dagon Myothit (South), Dagon Myothit (South) township, Dagon (East) district, Yangon region, more than 800 workers from Vince Myanmar Shoe factory demonstrated at the factory to demand a daily payment of MMK 4,800 during the coronavirus closure period. [size=more than 800]",0,1599591823,MMR
7195550,104,MMR10467,10467,20200806,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,3,Civilians (Myanmar),,7,37,Southeast Asia,Myanmar,Rakhine,Maungdaw,Maungdaw,Inn Din,20.5082,92.5811,2,Narinjara News,Subnational,"On 6 August 2020, near Myin Hlut town (coded as Inn Din), Maungdaw Township, Maungdaw District, Rakhine State, an unknown armed group shot two men on a car while they were travelling from Inn Din village to Myint Hlut town. Both the driver and car assistant were injured.",0,1599591823,MMR
7195547,104,MMR10465,10465,20200805,2020,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,ULA/AA: United League of Arakan/Arakan Army,,2,12,Southeast Asia,Myanmar,Rakhine,Maungdaw,Buthidaung,Ta Ra Gu,21.0026,92.5618,2,Narinjara News,Subnational,"On 5 August 2020, near Ta Ra Gu village, Buthidaung Township, Maungdaw District, Rakhine State, Myanmar military troops arrived at the villages. Soon after, the Myanmar military clashed with AA near the village. More than 80 Khami ethnic villagers fled to neighbouring villages. Casualties not reported.",0,1599591823,MMR
7195266,104,MMR10460,10460,20200804,2020,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,2,12,Southeast Asia,Myanmar,Shan,Muse,Namhkan,Hat Hin,23.8909,97.7267,2,Shan Herald Agency for News; VOA,Subnational-International,"On 4 August 2020, near Hat Hin village, Namhkan Township, Muse District, Shan State, Myanmar military and RCSS clashed. The Myanmar military has been deploying more troops to the area since 30 July. Casualties unknown.",0,1599591822,MMR
7195269,104,MMR10463,10463,20200804,2020,1,Battles,Armed clash,Military Forces of Myanmar (2016-),,1,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,2,12,Southeast Asia,Myanmar,Shan,Muse,Muse,Nam Sant Go Daung,23.8948,97.7687,2,Shan Herald Agency for News; Radio Free Asia,Subnational-Regional,"On 4 August 2020, near War Yon forest in the west of Nam Sant Ko Daung village, Muse Township, Muse District, Shan State, Myanmar military and RCSS clashed, according to Myanmar military. However, RCSS claimed that Myanmar military troops actually shot at each other. Myanmar troops were drunk and argued each other the day before the shooting happened, according to RCSS. The clash was reportedly over timber smuggling, according to Muse District Assistant Administrator. One civilian was injured and some villagers fled to China border.",0,1599591822,MMR
7195532,104,MMR10473,10473,20200804,2020,2,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Myanmar),,3,,,0,30,Southeast Asia,Myanmar,Rakhine,Mrauk-U,Mrauk-U,Mrauk-U,20.5931,93.1864,2,Narinjara News,Subnational,"Around 4 August 2020 (as reported), at the outskirts of Mrauk-U Town, Mrauk-U Township, Mrauk-U District, Rakhine State, gunfire erupted after an explosion in the area. Afterwards, stores and jewellery shops were closed in the town out of fear. Casualties not reported.",0,1599591823,MMR
7195268,104,MMR10462,10462,20200803,2020,1,Battles,Armed clash,ULA/AA: United League of Arakan/Arakan Army,,2,Military Forces of Myanmar (2016-),Police Forces of Myanmar (2016-) Border Guard Police; Government of Myanmar (2016-),1,12,Southeast Asia,Myanmar,Rakhine,Maungdaw,Maungdaw,Inn Din,20.5082,92.5811,2,VOA; Irrawaddy,National-International,"On 3 August 2020, in the northeast of Inn Din village, Maungdaw Townships, Maungdaw Township, Maungdaw District, Rakhine State, AA attacked security troops from the immigration department and border guard police. AA reportedly detained 6 members of Myanmar military and border police. Over 20 fatalities including military, police, and immigration officials reported over a two day period (2 August-3 August). 10 fatalities coded for each day.",10,1599591822,MMR
