data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6859452,508,MZM1289,1289,20191113,2019,1,Riots,Mob violence,Rioters (Mozambique),Vigilante Group (Mozambique),5,Civilians (Mozambique),Women (Mozambique),7,57,Eastern Africa,Mozambique,Manica,Chimoio,Cidade De Chimoio,Chimoio,-19.1164,33.4833,1,Miramar,National,"On Nov 13 2019, residents of the bairro 25 Junho in Chimoio (Cidade De Chimoio, Manica) set fire to the house of a woman because she had asked for the help of a policeman to resolve an argument with a friend. The woman was injured.",0,1580939309,MOZ
6878857,508,MZM1292,1292,20191112,2019,2,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Palma,Palma,Palma,-10.7822,40.4811,2,Club Mozambique,National,"Assumed on Nov 12 2019, the village of Muere (somewhere in Cabo Delgado, believed to be near the border with Tanzania) was attacked by ASWJ insurgents. No fatalities reported.",0,1582838769,MOZ
6878858,508,MZM1288,1288,20191112,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Litingina,-11.1556,39.6625,2,Carta de Mocambique,National,"On Nov 12 2019, ASWJ insurgents attacked the village of Lucuamba under Litingina area (Nangade, Cabo Delgado). Insurgents looted goods, set fire to huts and beheaded 8 civilians.",8,1582838769,MOZ
6700986,508,MZM1287,1287,20191112,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Sofala,Nhamatanda,Nhamatanda,Nhamatanda,-19.2692,34.2128,1,Jornal de Noticias,National,"On Nov 12 2019, a bus was attacked by unknown armed men in Nhamatanda (Nhamatanda, Sofala). Passengers were injured. No fatalities reported.",0,1576855241,MOZ
6878859,508,MZM1286,1286,20191111,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Pemba,Cidade De Pemba,Cidade De Pemba,Pemba,-12.9733,40.5176,2,Nashir; Amaq,New media,"On Nov 11 2019, ASWJ insurgents reportedly attacked the village of Angongol under Pemba area (Cidade De Pemba, Cabo Delgado), burning houses and properties belonging to Christians. No reports of fatalities.",0,1582838769,MOZ
6878860,508,MZM1285,1285,20191111,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Nangade,-11.0772,39.6744,2,Carta de Mocambique,National,"On Nov 11 2019, ASWJ insurgents attacked the village of Ngandolo under Nangade area (Nangade, Cabo Delgado), burning almost 60 huts and killing one person.",1,1582838769,MOZ
6878861,508,MZM1284,1284,20191110,2019,1,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Macomia,Macomia,-12.2467,40.1208,1,Amaq; Nashir,New media,"On Nov 10 2019, 8 Mozambican soldiers were reportedly killed in an ambush by ASWJ insurgents in Macomia (Macomia, Cabo Delgado). IS claimed the attack.",8,1582838769,MOZ
6878862,508,MZM1283,1283,20191110,2019,1,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),Private Security Forces (Russia),1,13,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Macomia,Macomia,-12.2467,40.1208,2,Carta de Mocambique,National,"On Nov 10 2019, ASWJ insurgents attacked a Military Forces vehicle on the Macomia-Mucojo road (Macomia, Cabo Delgado). After an exchange of fire, 2 soldiers were killed, and 1 was injured. The two soldiers killed are believed to be Russian paramilitaries from the Wagner Security firm.",2,1582838769,MOZ
6722063,508,MZM1281,1281,20191108,2019,1,Strategic developments,Looting/property destruction,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Manica,Gondola,Inchope,Inchope,-19.206,33.9322,2,Club Mozambique,National,"On Nov 8 2019, a tanker and a goods lorry was destroyed by (alleged) Renamo supporters, while heading to Malawi from the port of Beira, on the EN6, close to Inchope (Gondola, Manica). No fatalities reported.",0,1579553202,MOZ
6878863,508,MZM1279,1279,20191108,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Fishermen (Mozambique),7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Mucojo,Rueia,-12.0919,40.4569,1,Club Mozambique,National,"On Nov 8 2019, ASWJ insurgents raided the village of Rueia (Macomia, Cabo Delgado) killing a fisherman and burning five retail stalls.",1,1582838769,MOZ
6878864,508,MZM1280,1280,20191108,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Chitunda,Mungue,-11.6375,39.9847,1,Twitter,New media,"On Nov 8 2019, ASWJ insurgents attacked the village of Mungue (Muidumbe, Cabo Delgado). A church and some houses were set on fire. No fatalities reported.",0,1582838769,MOZ
6878865,508,MZM1277,1277,20191107,2019,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Nangade,-11.0772,39.6744,2,Carta de Mocambique,National,"On Nov 7 2019, ASWJ insurgents attacked Naleque village under Nangade area (Nangade, Cabo Delgado). Insurgents looted goods and burnt around 40 houses. Reportedly, when insurgents raided the village, people had already fled, alerted by a phone call of some farmers who informed villagers of the insurgents' arrival. No fatalities reported.",0,1582838769,MOZ
6360210,508,MZM1278,1278,20191107,2019,1,Strategic developments,Disrupted weapons use,Police Forces of Mozambique (1990-),,1,Unidentified Armed Group (Mozambique),,3,13,Eastern Africa,Mozambique,Tete,Cidade De Tete,Cidade De Tete,Tete,-16.1564,33.5867,1,Carta de Mocambique,National,"On Nov 7 2019, 15 explosive devices were found by Police Forces in Bairro Samora Machel, in Tete (Cidade De Tete, Tete), following residents' complaints.",0,1574122421,MOZ
6722062,508,MZM1269,1269,20191106,2019,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),Farmers (Mozambique),7,37,Eastern Africa,Mozambique,Manica,Gondola,Inchope,Pindanganga,-19.0158,33.8977,1,Club Mozambique,National,"On Nov 6th 2019, in Pindanganga, four Renamo supporters attacked a minibus and set it ablaze. One person died, two were injured. Assailants also shot people working in a field, killing one of them.",2,1579553202,MOZ
6878866,508,MZM1268,1268,20191105,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Mucojo,Simbolongo,-11.9671,40.395,1,Carta de Mocambique,National,"On Nov 5th 2019, ASWJ insurgents beheaded two people in Simbalongo.",2,1582838769,MOZ
6878867,508,MZM1276,1276,20191105,2019,1,Violence against civilians,Abduction/forced disappearance,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Women (Mozambique),7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Narere,-11.6628,40.3681,1,Carta de Mocambique,National,"On Nov 5 2019, a woman was kidnapped by ASWJ insurgents in Marere (Narere) village (Mocimboa da Praia, Cabo Delgado). No fatalities reported.",0,1582838769,MOZ
7412795,508,MZM1267,1267,20191103,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Namacande,-11.7878,39.9144,2,Twitter,New media,"On Nov 3rd 2019, ASWJ attacked a vehicle on the road between Muidumbe and Mocimboa da Praia. At least 6 people were killed.",6,1607991367,MOZ
7261456,508,MZM1265,1265,20191102,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mocimboa Da Praia,-11.346,40.3522,2,Club Mozambique,National,"On Nov 2nd 2019, ASWJ insurgents attacked a Land Cruiser vehicle in Miyoe village (coded as Mocimboa da Praia with GP2, for unfound Miyoe) and killed its 10 passengers. The car was burnt.",10,1603755456,MOZ
6360213,508,MZM1275,1275,20191102,2019,1,Strategic developments,Disrupted weapons use,Police Forces of Mozambique (1990-),,1,Unidentified Armed Group (Mozambique),,3,13,Eastern Africa,Mozambique,Tete,Cidade De Tete,Cidade De Tete,Tete,-16.1564,33.5867,1,Carta de Mocambique,National,"On Nov 2 2019, Police Forces discovered five explosive devices in bairro Samora Machel, in Tete (Cidade De Tete, Tete).",0,1574122421,MOZ
6878869,508,MZM1266,1266,20191102,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mumu,-11.4741,40.0996,2,Club Mozambique,National,"On Nov 2nd 2019, a vehicle was attacked in Mumu by ASWJ insurgents. The driver and three passengers were killed. Many others were injured.",4,1582838769,MOZ
7211629,508,MZM1264,1264,20191101,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Mbau,-11.5892,40.1931,1,Club Mozambique,National,"On Nov 1st 2019, ASWJ insurgents attacked the village of Mbau burning several houses. No reports of fatalities.",0,1600121122,MOZ
6878871,508,MZM1261,1261,20191101,2019,1,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Narere,-11.6628,40.3681,1,Club Mozambique,National,"On Nov 1st 2019, Military Forces reportedly bombarded an insugents' base in the district in Marere (Narere). The number of fatalities is unknown.",3,1582838769,MOZ
6878874,508,MZM1259,1259,20191031,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Chinda,-11.5813,40.0375,1,Twitter,New media,"On Oct 31st 2019, in Chinda, a truck transporting people and food was attacked by ASWJ insurgents. 11 people were reportedly killed.",11,1582838769,MOZ
7412638,508,MZM1260,1260,20191031,2019,1,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Namacande,-11.7878,39.9144,1,Club Mozambique,National,"On Oct 31st 2019, Military Forces bombarded an insugent's base in the district of Muidumbe (exact location not reported). Unknown fatalities.",3,1607991365,MOZ
6722061,508,MZM1258,1258,20191030,2019,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),Labour Group (Mozambique),7,37,Eastern Africa,Mozambique,Sofala,Buzi,Sofala,Sofala,-20.155,34.7317,3,Club Mozambique,National,"On Oct 30th 2019, in Sofala province (no exact location reported) an armed group believed to be linked to Renamo Military Junta attacked a truck. No fatalities reported.",0,1579553202,MOZ
7265552,508,MZM1257,1257,20191029,2019,1,Battles,Armed clash,RMJ: Renamo Military Junta,,3,Police Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Sofala,Nhamatanda,Nhamatanda,Metuchira,-19.1727,34.2079,1,VOA,International,"On Oct 29th 2019, supposed members of the Renamo Military Junta stormed a police station in Metuchira, killing two police officers. During the attack, two members of Frelimo were abducted.",2,1603755492,MOZ
7412626,508,MZM1262,1262,20191029,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Women (Mozambique),7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Miangalewa,-11.8511,40.0761,1,Club Mozambique,National,"On Oct 29th 2019, three women were abducted in Miangalewa by ASWJ insurgents. The man accompaning them was beheaded.",1,1607991365,MOZ
6722094,508,MZM1256,1256,20191028,2019,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Manica,Gondola,Inchope,Inchope,-19.206,33.9322,2,VOA,International,"On Oct 28th 2019, an unidentified armed group attacked a minibus in the Muda Serracao area, 20 km from Inchope (location coded as Inchope with GP2). Assailants are believed to be linked to Renamo Military Junta. No fatalities reported.",0,1579553202,MOZ
6722097,508,MZM1255,1255,20191028,2019,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),Labour Group (Mozambique),7,37,Eastern Africa,Mozambique,Sofala,Chibabava,Goonda,Chiro,-20.1688,33.7269,1,VOA,International,"On Oct 28th 2019, an unidentified armed group attacked a cargo truck driver in Chiro. Assailants are believed to be linked to Renamo Military Junta. No fatalities reported.",0,1579553202,MOZ
6331444,508,MZM1253,1253,20191028,2019,1,Protests,Peaceful protest,Protesters (Mozambique),Labour Group (Mozambique),6,,,0,60,Eastern Africa,Mozambique,Manica,Gondola,Inchope,Inchope,-19.206,33.9322,1,VOA,International,"On Oct 28th 2019, drivers blocked the EN1 highway, in Inchope, to protest over the lack of security and the frequent attacks on vehicles by unidentified individuals in the area. [size=no report]",0,1572909431,MOZ
6722096,508,MZM1254,1254,20191027,2019,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),Labour Group (Mozambique),7,37,Eastern Africa,Mozambique,Sofala,Nhamatanda,Nhamatanda,Nhamatanda,-19.2692,34.2128,2,VOA,International,"On Oct 27th 2019, in Nhamatanda area (exact location not reported) three people where shot and killed by unidentified individuals believed to be linked to Renamo Military Junta. A truck driver was shot while driving, a second person was killed while driving an open-sided vehicle and a third person, shot in the same circumstances, died while being transported to the hospital.",3,1579553202,MOZ
6722060,508,MZM1248,1248,20191023,2019,1,Battles,Armed clash,Unidentified Armed Group (Mozambique),RMJ: Renamo Military Junta,3,Police Forces of Mozambique (1990-) Rapid Intervention Unit,,1,13,Eastern Africa,Mozambique,Sofala,Nhamatanda,Nhamatanda,Nhamatanda,-19.2692,34.2128,2,Club Mozambique,National,"On Oct 23rd 2019, individuals believed to be members of self-proclaimed Renamo Military Junta attacked a car with 4 police officers near Nhamatanda [coded at geoprecision 2], on the main north-south highway. One of the officers died, the car was set on fire.",1,1579553202,MOZ
6859453,508,MZM1250,1250,20191023,2019,1,Riots,Mob violence,Rioters (Mozambique),Vigilante Group (Mozambique),5,Civilians (Mozambique),,7,57,Eastern Africa,Mozambique,Sofala,Beira,Cidade Da Beira,Beira,-19.8436,34.8389,1,Miramar,National,"On Oct 23rd 2019, in Beira, a mob of residents lynched two men. Those responsible claim they were terrorized by the two men. [size=no report]",2,1580939309,MOZ
7412800,508,MZM1249,1249,20191022,2019,1,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Miangalewa,-11.8511,40.0761,1,VOA,International,"On Oct 22nd 2019, Military Forces attacked an ASWJ insurgent base in Milangalewa. According to the Ministry of Defence, several insurgents were killed.",3,1607991367,MOZ
6859968,508,MZM1244,1244,20191017,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),Journalists (Mozambique),7,37,Eastern Africa,Mozambique,Zambezia,Quelimane,Cidade De Quelimane,Quelimane,-17.8786,36.8883,1,Twitter,New media,"On Oct 17th 2019, in Quelimane, a journalist covering Mozambique's election was tortured and threatened with death by unknown people. No fatalities reported.",0,1580939311,MOZ
6159257,508,MZM1242,1242,20191016,2019,1,Riots,Mob violence,Rioters (Mozambique),Vigilante Group (Mozambique),5,Civilians (Malawi),,7,57,Eastern Africa,Mozambique,Tete,Angonia,Ulongue,Biri Biri,-14.7541,34.548,2,Club Mozambique,National,"On Oct 16th, a Malawian man died while his friend was rescued when an angry mob set them ablaze after they were caught stealing in a shop in Thom village (coded as Biri Biri border post, for unfound Thom). [Size=no report]",1,1571699181,MOZ
7412634,508,MZM1241,1241,20191016,2019,1,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Miangalewa,-11.8511,40.0761,1,Club Mozambique,National,"On Oct 16th 2019, according to a press release of the Defence Ministry of Mozambique, Military Forces attacked camps of insurgents who had taken refuge in Milangalewa. No reports of fatalities.",0,1607991365,MOZ
6159259,508,MZM1243,1243,20191016,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),RENAMO: Mozambican National Resistance,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Sofala,Machanga,Machanga,Machanga,-20.9725,35.0086,1,Club Mozambique,National,"On Oct 16th, unidentified people, believed to be Renamo sympatizers, assaulted a voting centre in Inharingue locality, in Machanga district, in an attempt to grab the ballot boxes. One station chairperson was assaulted and the polling station staff sought refuge in the surrounding bush. 5 houses in the vicinity were also burnt. No fatalities were reported.",0,1571699181,MOZ
7031366,508,MZM1461,1461,20191015,2019,2,Violence against civilians,Attack,Police Forces of Mozambique (1990-),,1,Civilians (Mozambique),,7,17,Eastern Africa,Mozambique,Maputo City,Maputo,Maputo,Maputo,-25.9655,32.5832,1,ProtectDefenders.eu,Local partner-Other,"On or before 15 October 2019, five men (four dressed with police clothes) killed an NGO director after he attended a training session for election observers in Maputo (Maputo city).",1,1586212553,MOZ
6159260,508,MZM1237,1237,20191015,2019,1,Violence against civilians,Attack,RENAMO: Mozambican National Resistance,,3,Civilians (Mozambique),FRELIMO: Liberation Front of Mozambique,7,37,Eastern Africa,Mozambique,Nampula,Angoche,Angoche,Angoche,-16.2325,39.9086,1,Club Mozambique,National,"On Oct 15th 2019, in Angoche, a Frelimo member was beaten by Renamo after being found with a knife and a machete inside the polling centre at EPC Eduardo Mondlane.",0,1571699181,MOZ
6159263,508,MZM1239,1239,20191015,2019,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),FRELIMO: Liberation Front of Mozambique,7,37,Eastern Africa,Mozambique,Nampula,Angoche,Angoche,Namaponda,-15.9041,39.8652,1,Club Mozambique,National,"On Oct 15th 2019, the car and residence of the Chief of the Namaponda were set on fire by people who alleged that secret ballot boxes were hidden there. On the same day, in Namaponda, two Frelimo secretaries' houses were burned down in Coroma neighbourhood and two annexed rooms of the Namaripe primary school erected with local material were set on fire. No reports of fatalities.",0,1571699181,MOZ
6159269,508,MZM1238,1238,20191015,2019,1,Riots,Violent demonstration,Rioters (Mozambique),RENAMO: Mozambican National Resistance,5,Police Forces of Mozambique (1990-),,1,15,Eastern Africa,Mozambique,Nampula,Angoche,Angoche,Angoche,-16.2325,39.9086,1,Club Mozambique,National,"On Oct 15th 2019, police forces fired tear gas and 7 shot in the air against Renamo supporters who refused to leave the polling station becasue they claimed that polling station presidents had filled out ballot papers that favoured Frelimo.",0,1571699181,MOZ
6159270,508,MZM1236,1236,20191015,2019,1,Violence against civilians,Attack,MDM: Mozambique Democratic Movement,,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Sofala,Dondo,Dondo,Dondo,-19.6094,34.7431,1,Club Mozambique,National,"On Oct 15th 2019, on election day, in Dondo, the President of a polling station was assaulted by an MDM member of the polling station staff who noticed supposed movement of backpacks inside the polling station. The President refused to cooperate, which led to confusion. Police intervened to disperse the voters.",0,1571699181,MOZ
6858684,508,MZM1240,1240,20191015,2019,1,Violence against civilians,Attack,Police Forces of Mozambique (1990-),,1,Civilians (Mozambique),,7,17,Eastern Africa,Mozambique,Nampula,Nampula,Cidade De Nampula,Nampula,-15.12,39.2647,1,Club Mozambique,National,"On Oct 15th 2019, on election day, police allegedly killed a voter. Circumstances are not clear.",1,1580939307,MOZ
6858685,508,MZM1234,1234,20191015,2019,1,Violence against civilians,Attack,Police Forces of Mozambique (1990-),,1,Civilians (Mozambique),,7,17,Eastern Africa,Mozambique,Nampula,Nacala Velha,Nacala,Nacala Port,-14.514,40.653,1,Club Mozambique,National,"On Oct 15th 2019, on election day, police tried to disperse the crowd at Sao Vicente de Paulo Secondary School in Nacala Port. A person was killed, shot and beaten by the police, and four people were shot in the lower limbs.",1,1580939307,MOZ
6858687,508,MZM1235,1235,20191015,2019,1,Riots,Violent demonstration,Rioters (Mozambique),,5,Police Forces of Mozambique (1990-),,1,15,Eastern Africa,Mozambique,Zambezia,Quelimane,Cidade De Quelimane,Quelimane,-17.8786,36.8883,1,Club Mozambique,National,"On Oct 15th 2019, after the count of voting for the general elections, polling station staff did not post the results fearing the fury of voters waiting on the scene. Police used tear gas to disperse the crowd. [Size=no report]",0,1580939307,MOZ
6858689,508,MZM1233,1233,20191015,2019,1,Riots,Violent demonstration,Rioters (Mozambique),RENAMO: Mozambican National Resistance,5,Civilians (Mozambique),,7,57,Eastern Africa,Mozambique,Niassa,Sanga,Maniamba,Maniamba,-11.8069,36.1552,1,Club Mozambique,National,"On Oct 15th 2019, on election day, before vote count, the opposition surrounded Milagre Mabote primary school and, as a result, police fired into the air to disperse the crowd. In response, Renamo supporters threw stones at police officers and burned six polling stations made of traditional materials. [Size=no report]",0,1580939307,MOZ
6159256,508,MZM1232,1232,20191014,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),Women (Mozambique); RENAMO: Mozambican National Resistance,7,37,Eastern Africa,Mozambique,Tete,Zumbo,Zumbo,Zumbo,-15.6183,30.4469,1,Club Mozambique,National,"On Oct 14th 2019, Renamo Women's League President in Zumbo and her husband were shot dead by strangers in Ntongue (coded as Zumbo with GP2, for unfound Ntongue).",2,1571699181,MOZ
7176161,508,MZM1231,1231,20191013,2019,1,Battles,Armed clash,Military Forces of Mozambique (1990-),Military Forces of Russia (2000-),1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Mbau,-11.5892,40.1931,1,VOA,International,"On 13 October 2019, in Mbau, Mozambican and Russian Military Forces clashed with alleged IS insurgents. Several soldiers were killed and several others injured. IS claimed to have abducted a soldier and collected weapons and ammunition that the military 'left behind' in their retreat. Russia denied having any military personnel on Mozambican soil.",3,1596567468,MOZ
7211628,508,MZM1230,1230,20191012,2019,1,Riots,Mob violence,Rioters (Mozambique),RENAMO: Mozambican National Resistance,5,Rioters (Mozambique),FRELIMO: Liberation Front of Mozambique,5,55,Eastern Africa,Mozambique,Tete,Angonia,Domue,Domue,-14.5303,34.0858,1,Club Mozambique,National,"On Oct 12th 2019, Renamo and Frelimo supporters' groups met and, after engaging in skirmishes, threw stones at each other. A Frelimo supporter was stoned to death. Police intervened firing shots in the air to disperse the crowd. [size=no report]",1,1600121122,MOZ
6023439,508,MZM1222,1222,20191010,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),MDM: Mozambique Democratic Movement,7,37,Eastern Africa,Mozambique,Maputo,Manhica,Manhica,Manhica,-25.4022,32.8072,1,Club Mozambique,National,"On Oct 10th, in Manhica, unknown armed men shot at the car transporting Augusto Pelembe, the MDM head of list for Maputo Province. No fatalities reported.",0,1571091346,MOZ
6878878,508,MZM1274,1274,20191010,2019,2,Battles,Armed clash,Military Forces of Mozambique (1990-),Private Security Forces (Russia),1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mitope,-11.3272,40.0388,1,Club Mozambique,National,"Between 6 and 10 October 2019 (coded at time precision 2), 5 ASWJ members were killed at the Mitope base (Mocimboa Da Praia, Cabo Delgado) during clashes with Mozambican Military Forces and private scurity contractors from the Russian Wagner Group. A Russian soldier was also killed in the fight. Conflicting reports suggest that between 6 and 10 people were killed in the clash.",6,1582838769,MOZ
6878879,508,MZM1273,1273,20191010,2019,1,Battles,Armed clash,Military Forces of Mozambique (1990-),Private Security Forces (Russia),1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Mucojo,Mucojo,-12.0653,40.4794,2,Club Mozambique,National,"On Oct 10 2019, gunfire and bombings were reported in some Mucojo villages (Macomia, Cabo Delgado) by Mozambican Military and Russian private security contractors. ASWJ were targeted and the population was moved to areas about 30 km distant to prevent civilian deaths. No report of fatalities.",0,1582838769,MOZ
7412636,508,MZM1219,1219,20191009,2019,1,Riots,Mob violence,Rioters (Mozambique),Vigilante Group (Mozambique),5,Civilians (Mozambique),Islamist Militia (Mozambique),7,57,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Miangalewa,-11.8511,40.0761,1,Club Mozambique,National,"On Oct 9th, two alleged members of ASWJ went to a hair salon in the village of Miangalewa to try to disguise themselves, but were seized by the population and handed over to police authorities.",0,1607991365,MOZ
6878881,508,MZM1247,1247,20191009,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Chitunda,Chitunda,-11.8511,40.0761,2,Club Mozambique,National,"On Sept 10, 2019, ASWJ attacked the village of Mengueleua (coded as Chitunda with GP2). One person was killed, two women were kidnapped and one man was shot but escaped.",1,1582838769,MOZ
7275344,508,MZM1218,1218,20191008,2019,1,Violence against civilians,Attack,Police Forces of Mozambique (1990-) Rapid Intervention Unit,,1,Civilians (Mozambique),,7,17,Eastern Africa,Mozambique,Gaza,Cidade De Xai-Xai,Cidade De Xai-Xai,Xai-Xai,-25.0519,33.6442,1,Carta de Mocambique,National,"On Oct 8th, in Xai-Xai, Anastacio Matavel, a representative of the electoral observation platform 'Sala da Paz' was killed by ten bullets, soon after opening an election observation training session organised by the civil society body Link. Of the five assailants, 4 were policemen of the Rapid Intervention Force.",1,1604354638,MOZ
6878882,508,MZM1217,1217,20191007,2019,1,Battles,Armed clash,Military Forces of Mozambique (1990-),Military Forces of Russia (2000-),1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Narere,-11.6628,40.3681,1,Twitter,New media,"On Oct 7th, in Narere, Mozambican and Russian Military Forces attacked an insurgent base. Reportedly, at least 30 insurgents were killed and an unknown number of Russian soldiers died.",30,1582838769,MOZ
6878883,508,MZM1228,1228,20191007,2019,2,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Chitolo,-11.3622,40.1047,1,Club Mozambique,National,"Around Oct 7th 2019 (exact date not reported), after military forces attacked an insurgents' base in Narere (Mbau), insurgents fled to Chitolo, where they were neutralized. The number of fatalities is unknown; estimated 3.",3,1582838769,MOZ
6159267,508,MZM1227,1227,20191007,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),RENAMO: Mozambican National Resistance,7,37,Eastern Africa,Mozambique,Inhambane,Cidade De Inhambane,Cidade De Inhambane,Inhambane,-23.865,35.3833,1,Club Mozambique,National,"On Oct 7th 2019, a Renamo sympatizer was stabbed to death by unknown assailants in Inhambane.",1,1571699181,MOZ
