data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7455843,566,NIG19257,19257,20201215,2020,1,Violence against civilians,Attack,Kaduna Communal Militia (Nigeria),,4,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Kaduna,Kajuru,,Kajuru,10.3192,7.6892,2,Undisclosed Source,Local partner-Other,"On 15 December 2020, a Kaduna communal militia attacked Kujeni Community (Kajuru LGA, Kaduna), kidnapping residents. Following the abduction, Nigerian military forces pursued the militiamen. No reported fatalities.",0,1610409646,NGA
7455591,566,NIG19260,19260,20201215,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Nigeria (2015-),,1,Islamic State (West Africa),,2,12,Western Africa,Nigeria,Borno,Abadam,,Malam Fatori,13.6746,13.3395,2,Telegram,New media,"On 15 December 2020, ISWAP claimed an IED attack against a Nigerian army troop vehicle between the towns of Bosso and Malam Fatori (Abadam LGA, Borno). ISWAP claimed to killing six soldiers, however this was not independently reported.",0,1610409644,NGA
7454621,566,NIG19258,19258,20201215,2020,2,Battles,Armed clash,Military Forces of Nigeria (2015-),,1,Zamfara Communal Militia (Nigeria),,4,14,Western Africa,Nigeria,Zamfara,Kaura Namoda,,Kaura Namoda,12.5898,6.5779,2,Daily Post (Nigeria),National,"Around 15 December 2020 (as reported), Nigerian military troops ambushed a Zamfara communal militia around Magizawa, Kani, Zango, Tabanni and Nasamu villages (Kaura Namoda LGA, Zamfara), killing many and recovering weapons and ammunition. Seven militiamen were also arrested. Unknown fatalities coded as 3.",3,1610409633,NGA
7454630,566,NIG19255,19255,20201215,2020,1,Protests,Peaceful protest,Protesters (Nigeria),Students (Nigeria),6,,,0,60,Western Africa,Nigeria,Oyo,Akinyele,,Agoro Ibadan,7.6333,4.0333,3,Daily Post (Nigeria),National,"On 15 December 2020, scores of youths and students from Ibarapa geo-political zone demonstrated in Oyo State to protest against the incessant killings in the zone. [size=scores]",0,1610409633,NGA
7454656,566,NIG19259,19259,20201215,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),4,Kwali Communal Militia (Nigeria),Farmers (Nigeria),4,44,Western Africa,Nigeria,Federal Capital Territory,Kwali,,Kwali,8.8672,7.005,2,Daily Trust (Nigeria),Subnational,"On 15 December 2020, Fulani pastoralists clashed with farmers at Kwali LGA (FCT). Event related to the farmer-pastoralist conflict. Six reported injuries and three houses burned.",0,1610409633,NGA
7455502,566,NIG19244,19244,20201214,2020,1,Protests,Peaceful protest,Protesters (Nigeria),IMN: Islamic Movement In Nigeria; Muslim Group (Nigeria),6,,,0,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0833,7.5333,1,Sahara Reporters,Regional,"On 14 December 2020, members of the Islamic Movement of Nigeria staged demonstrations at Wuse Market and Berger Roundabout in Abuja (Abuja Municipal LGA, FCT) to protest the continued detention of their leader and in remembrance of the Zaire massacre. [size=no report]",0,1610409643,NGA
7453997,566,NIG19249,19249,20201214,2020,1,Battles,Armed clash,Civilian JTF: Civilian Joint Task Force,,3,Islamic State (West Africa),,2,23,Western Africa,Nigeria,Yobe,Geidam,,Gumsa,12.5609,11.801,1,Daily Independent (Nigeria); Telegram,New media-National,"On 14 December 2020, ISWAP militants clashed with CJTF members in Gumsa (Geidam LGA, Yobe), killing two militiamen and seizing weapons and ammunition.",2,1610409623,NGA
7455563,566,NIG19253,19253,20201214,2020,2,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,3,Civilians (Nigeria),Labour Group (Nigeria),7,37,Western Africa,Nigeria,Delta,Udu,,Otor Udu,5.4527,5.8696,2,Sun (Nigeria),National,"Around 14 December 2020 (as reported), unidentified armed men attacked and killed a hotelier and another person in Udu LGA (Delta). Unknown reason for attack.",2,1610409644,NGA
7455823,566,NIG19251,19251,20201214,2020,2,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),4,Civilians (Nigeria),Farmers (Nigeria),7,47,Western Africa,Nigeria,Bauchi,Misau,,Misau,11.3163,10.4703,2,Undisclosed Source,Local partner-Other,"Around 14 December 2020 (as reported), Fulani pastoralists killed two farmers in Misau LGA (Bauchi). Event related to the farmer-pastoralist conflict.",2,1610409646,NGA
7454557,566,NIG19254,19254,20201214,2020,1,Violence against civilians,Abduction/forced disappearance,Niger Communal Militia (Nigeria),,4,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Niger,Rafi,,Tegina,10.0706,6.1906,1,Daily Independent (Nigeria),National,"On 14 December 2020, a Niger communal militia attacked Tegina community (Rafi LGA, Niger) and kidnapped 16 residents. No reported fatalities. Unknown reason for attack.",0,1610409632,NGA
7454563,566,NIG19252,19252,20201214,2020,1,Protests,Peaceful protest,Protesters (Nigeria),Labour Group (Nigeria),6,,,0,60,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7885,2,Daily Independent (Nigeria),National,"On 14 December 2020, tipper drivers under the aegis of Great Tipper Drivers Association of Nigeria staged a demonstration at the Enugu-Onisha Expressway (Onitsha North LGA, Anambra) to protest the alleged imposition of levies by the State Ministry of Transport. [size=no report]",0,1610409632,NGA
7454568,566,NIG19247,19247,20201214,2020,1,Violence against civilians,Attack,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Yobe,Geidam,,Geidam,12.897,11.9304,2,Daily Independent (Nigeria),National,"On 14 December 2020, suspected Boko Haram militants attacked Zairam Village (Geidam LGA, Yobe), killing four residents and injuring others.",4,1610409632,NGA
7454626,566,NIG19250,19250,20201214,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,3,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383,1,Daily Post (Nigeria),National,"On 14 December 2020, unidentified gunmen attacked members of the Coalition of Northern Groups at Arewa House in Kaduna (Kaduna North LGA, Kaduna), injuring several people and vandalizing vehicles parked in the premises. Unknown reason for attack. No reported fatalities.",0,1610409633,NGA
7454404,566,NIG19248,19248,20201214,2020,1,Battles,Armed clash,Police Forces of Nigeria (2015-),,1,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Taraba,Wukari,,Gindin Dorowa,7.8773,9.779,1,Blueprint,National,"On 14 December 2020, unidentified gunmen abducted a Chinese national at Gindin Dorowa (Wukari LGA, Taraba) but were repelled by Nigerian police operatives. One reported fatality.",1,1610409630,NGA
7454444,566,NIG19245,19245,20201214,2020,1,Protests,Peaceful protest,Protesters (Nigeria),Labour Group (Nigeria),6,,,0,60,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.3351,5.6275,1,Business Day (Nigeria),National,"On 14 December 2020, staff of the Edo City Transport Service (ECTS) staged protest marches at Ramat Park, Aduwawa-Agbor Road and the State Government House in Benin (Oredo LGA, Edo) over the alleged non-remittance of their contributory pension funds to the appropriate authorities and to demand the sacking of the managing director of the state-owned transport company. [size=no report]",0,1610409630,NGA
7454447,566,NIG19246,19246,20201214,2020,1,Protests,Peaceful protest,Protesters (Nigeria),Women (Nigeria),6,,,0,60,Western Africa,Nigeria,Delta,Ethiope West,,Evwonogba Mosogar,5.9123,5.7705,2,Business Day (Nigeria),National,"On 14 December 2020, over 2,000 women and youth demonstrators from Mosogar community staged a protest at the Mosogar Junction along the Warri-Benin Highway (Ethiope West LGA, Delta) to decry the community's lack of electricity. [size=over 2000]",0,1610409630,NGA
7453995,566,NIG19242,19242,20201213,2020,1,Violence against civilians,Attack,Niger Communal Militia (Nigeria),,4,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Niger,Rafi,,Kagara,10.1844,6.2534,2,Daily Independent (Nigeria); Blueprint,National,"On 13 December 2020, a Niger communal militia attacked and looted Ogu and Rafin Doko communities (Rafi LGA, Niger), abducting at least 19 persons. No reported fatalities. Unknown reason for attack.",0,1610409623,NGA
7453996,566,NIG19243,19243,20201213,2020,1,Protests,Protest with intervention,Protesters (Nigeria),Women (Nigeria),6,Police Forces of Nigeria (2015-),,1,16,Western Africa,Nigeria,Katsina,Kankara,,Kankara,11.9302,7.4127,1,Business Day (Nigeria); Blueprint,National,"On 13 December 2020, some women staged protest marches at the Government Science Secondary School and on major streets in Kankara (Kankara LGA, Katsina) over the abduction of more than 300 schoolboys. Police forces allegedly fired teargas to disperse demonstrators. [size=some]",0,1610409623,NGA
7453975,566,NIG19159,19159,20201212,2020,1,Battles,Armed clash,Military Forces of Nigeria (2015-),Civilian JTF: Civilian Joint Task Force,1,Islamic State (West Africa),,2,12,Western Africa,Nigeria,Borno,Askira/Uba,,Askira,10.647,12.911,1,Twitter; Undisclosed Source,Local partner-Other,"On 12 December 2020, ISWAP militants attacked Askira community (Askira/Uba LGA, Borno) but were repelled by Nigerian military troops. Conflicting fatality reports. Military sources report dozens of ISWAP militants killed and weapons and a gun truck recovered by the Nigerian army. ISWAP sources report one CJTF member killed and weapons and ammunition seized. ISWAP militants also set the CJTF Headquarters and one CJTF tank ablaze.",1,1610409622,NGA
7453994,566,NIG19238,19238,20201212,2020,1,Battles,Armed clash,Military Forces of Nigeria (2015-),,1,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Oyo,Akinyele,,Agoro Ibadan,7.6333,4.0333,1,Daily Independent (Nigeria); Blueprint,National,"On 12 December 2020, Nigerian military clashed with unidentified gunmen in the Oke Alaro area of Ibadan (Akinyele LGA, Oyo), rescuing one out of two abducted Lebanese expatriates. Other victim was later released. Two reported fatalities.",2,1610409623,NGA
7455578,566,NIG19240,19240,20201212,2020,1,Battles,Armed clash,Military Forces of Nigeria (2015-),,1,Islamic State (West Africa),,2,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Telegram,New media,"On 12 December 2020, ISWAP militants ambushed the Nigerian army on the road between Bulabrin (Konduga LGA, Borno) and Maiduguri (Maiduguri LGA, Borno), allegedly killing six soldiers and seizing weapons and ammunition.",6,1610409644,NGA
7455580,566,NIG19241,19241,20201212,2020,1,Battles,Armed clash,Military Forces of Nigeria (2015-),,1,Islamic State (West Africa),,2,12,Western Africa,Nigeria,Borno,Mafa,,Ngwom,11.8826,13.3434,1,Telegram,New media,"On 12 December 2020, ISWAP militants attacked the Nigerian army barracks in Ngwom (Mafa LGA, Borno), allegedly killing four soldiers and seizing weapons and ammunition. ISWAP militants also set the barracks and a tank ablaze.",4,1610409644,NGA
7455590,566,NIG19239,19239,20201212,2020,1,Battles,Armed clash,Civilian JTF: Civilian Joint Task Force,,3,Islamic State (West Africa),,2,23,Western Africa,Nigeria,Borno,Magumeri,,Magumeri,12.1131,12.8274,2,Telegram,New media,"On 12 December 2020, ISWAP militants ambushed CJTF members on the road between the towns of Gubio and Magumeri (Magumeri LGA, Borno), allegedly killing three and seizing weapons and ammunition.",3,1610409644,NGA
7453974,566,NIG19157,19157,20201211,2020,1,Violence against civilians,Abduction/forced disappearance,Katsina Communal Militia (Nigeria),Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,4,Civilians (Nigeria),Students (Nigeria),7,47,Western Africa,Nigeria,Katsina,Kankara,,Kankara,11.9302,7.4127,1,Premium Times (Nigeria); CKN Nigeria; Business Day (Nigeria); HumAngle,National,"On 11 December 2020, a Katsina communal militia with Boko Haram militants abducted over 300 male students of the Government Science Secondary School in Kankara (Kankara LGA, Katsina). Victims were later released. Unclear whether ransom was paid.",0,1610409622,NGA
7395685,566,NIG19155,19155,20201211,2020,1,Violence against civilians,Abduction/forced disappearance,Zamfara Communal Militia (Nigeria),,4,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Zamfara,Gusau,,Gusau,12.1628,6.6614,3,Nigeria Punch,National,"On 11 December 2020, a Zamfara communal militia abducted five residents of Kuryar Madaro village in Zamfara State. Reason for abduction unknown.",0,1607976275,NGA
7395702,566,NIG19156,19156,20201211,2020,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),4,Civilians (Nigeria),PDP: Peoples Democratic Party; Labour Group (Nigeria); Farmers (Nigeria),7,47,Western Africa,Nigeria,Oyo,Ibarapa North,,Igangan,7.6833,3.1833,1,Premium Times (Nigeria),National,"On 11 December 2020, suspected Fulani pastoralists attacked the manager of Kunfayakun Green Treasures Limited and a chieftain of the Peoples Democratic Party (PDP), who is also a prominent farmer and the CEO of Kunfayakun Green Treasures Limited, in Igangan town (Ibarapa North LGA, Oyo). One reported fatality. Unknown reason for attack.",1,1607976276,NGA
7455871,566,NIG19236,19236,20201211,2020,1,Violence against civilians,Abduction/forced disappearance,Niger Communal Militia (Nigeria),,4,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Niger,Rafi,,Kukoki,10.1261,6.4399,1,Undisclosed Source,Local partner-Other,"On 11 December 2020, a Niger communal militia abducted 20 people from Kukoki (Rafi LGA, Niger). No reported fatalities. Reason for abduction unknown.",0,1610409646,NGA
7454403,566,NIG19237,19237,20201211,2020,1,Violence against civilians,Attack,Niger Communal Militia (Nigeria),,4,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Niger,Rafi,,Tegina,10.0706,6.1906,2,Blueprint,National,"On 11 December 2020, a Niger communal militia attacked villages between Zungeru (Rafi LGA, Niger) and Tegina (Rafi LGA, Niger) and abducted a numbers of residents. No reported fatalities. Unknown reason for attack.",0,1610409630,NGA
7395306,566,NIG19095,19095,20201211,2020,1,Violence against civilians,Attack,Ude Communal Militia (Nigeria),,4,Civilians (Nigeria),Isinigbo Communal Militia (Nigeria),7,47,Western Africa,Nigeria,Ondo,Akure North,,Igoba,7.2966,5.2279,2,Daily Post (Nigeria); Premium Times (Nigeria),National,"On 11 December 2020, Ude communal militia attacked Isinigbo community (Akure North LGA, Ondo), killing two persons. Ude Militiamen also set the palace of the traditional ruler of Isinigbo ablaze. The attack may be a reprisal after Isinigbo communal militia invaded and razed the palace of the traditional head of Ude.",2,1607976267,NGA
7395569,566,NIG19158,19158,20201211,2020,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),4,Civilians (Nigeria),Farmers (Nigeria),7,47,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7411,8.5121,2,Guardian (Nigeria),National,"On 11 December 2020, suspected Fulani pastoralists attacked Tse-Angbande community (Makurdi LGA, Benue), killing four residents. Event connected to farmer-pastoralist conflict.",4,1607976273,NGA
7395836,566,NIG19154,19154,20201211,2020,1,Protests,Peaceful protest,Protesters (Nigeria),,6,,,0,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0833,7.5333,1,Undisclosed Source,Local partner-Other,"On 11 December 2020, supporters of the #FreeSowore movement staged a demonstration at the Federal High Court in Abuja (Abuja Municipal LGA, FCT) to demand that the government drop all charges against Sowore. [size=no report]",0,1607976279,NGA
7453993,566,NIG19235,19235,20201210,2020,1,Violence against civilians,Attack,Niger Communal Militia (Nigeria),,4,Civilians (Nigeria),Christian Group (Nigeria); Shiroro Communal Militia (Nigeria),7,47,Western Africa,Nigeria,Niger,Shiroro,,Shiroro,9.96,6.8346,2,Blueprint; Undisclosed Source,Local partner-Other,"On 10 December 2020, a Niger communal militia attacked Chukuba and Kuchi communities (Shiroro LGA, Niger), killing a Christian cleric and a vigilante security personnel and abducting at least eight persons. No clash reported. Unknown reason for attack.",2,1610409623,NGA
7395495,566,NIG19148,19148,20201210,2020,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),5,Civilians (Nigeria),Women (Nigeria),7,57,Western Africa,Nigeria,Osun,Iwo,,Iwo,7.6333,4.1833,1,Daily Champion,National,"On 10 December 2020, a mob set two suspected female kidnappers ablaze and killed them at Iwo (Iwo LGA, Osun) over an attempt to kidnap a child. [size=no report]",2,1607976271,NGA
7395496,566,NIG19151,19151,20201210,2020,1,Protests,Peaceful protest,Protesters (Nigeria),Labour Group (Nigeria),6,,,0,60,Western Africa,Nigeria,Osun,Osogbo,,Oshogbo,7.7667,4.5667,1,Daily Champion,National,"On 10 December 2020, Osun athletes staged a demonstration at the State House of Assembly in Oshogbo (Osogbo LGA, Osun) to protest the non payments of their salaries and demanded the immediate removal of the Commissioner for Youth and Sports. [size= no report]",0,1607976271,NGA
7395785,566,NIG19150,19150,20201210,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Nigeria (2015-),,1,Islamic State (West Africa),,2,12,Western Africa,Nigeria,Borno,Abadam,,Malam Fatori,13.6746,13.3395,2,Telegram,New media,"On 10 December 2020, ISWAP claimed an IED attack against a Nigerian army troop transport vehicle near Malam Fatori (Abadam LGA, Borno), killing and wounding the soldiers aboard. Unknown fatalities coded as 3.",3,1607976278,NGA
7395316,566,NIG19149,19149,20201210,2020,1,Violence against civilians,Attack,Niger Communal Militia (Nigeria),,4,Civilians (Nigeria),Health Workers (Nigeria); APC: All Progressives Congress,7,47,Western Africa,Nigeria,Niger,Rafi,,Kagara,10.1844,6.2534,2,Sahara Reporters; Daily Independent (Nigeria),National-Regional,"On 10 December 2020, a Niger communal militia shot at residents of Garin-Gabbas community (Rafi LGA, Niger) and abducted a nurse with two of her children and the Youth Leader of the All Progressives Congress in Garin Gabbas. Unknown reason for attack. No reported casualties.",0,1607976267,NGA
7395317,566,NIG19152,19152,20201210,2020,1,Protests,Peaceful protest,Protesters (Nigeria),,6,,,0,60,Western Africa,Nigeria,Rivers,Obia/Akpor,,Rukpokwu-Obio,4.9013,7.0057,2,Undisclosed Source; Nigeria Herald,Local partner-Other,"On 10 December 2020, demonstrators staged protests around Rumuodomaya and Rukpokwu areas (Obia/Akpor LGA, Rivers) over the death of a commercial tricycle (Keke NAPEP) rider by a policeman. [size=no report]",0,1607976267,NGA
7395318,566,NIG19153,19153,20201210,2020,1,Violence against civilians,Attack,Niger Communal Militia (Nigeria),,4,Civilians (Nigeria),Government of Nigeria (2015-),7,47,Western Africa,Nigeria,Niger,Rafi,,Yakila,9.9254,6.1338,1,Sahara Reporters; Daily Independent (Nigeria),National-Regional,"On 10 December 2020, a Niger communal militia shot at residents of Yakila community (Rafi LGA, Niger) and abducted the District Head. Unknown reason for attack. No reported casualties.",0,1607976267,NGA
7395830,566,NIG19147,19147,20201210,2020,1,Protests,Peaceful protest,Protesters (Nigeria),,6,,,0,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0833,7.5333,1,Undisclosed Source,Local partner-Other,"On 10 December 2020, supporters of the #FreeSowore movement staged a demonstration at the Federal High Court in Abuja (Abuja Municipal LGA, FCT) to demand that the government drop all charges against Sowore. [size=no report]",0,1607976279,NGA
7395584,566,NIG19144,19144,20201209,2020,2,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,HumAngle,National,"Around 9 December 2020 (as reported), Boko Haram launched an IED attack against motorists at Maula village between Gamboru (Ngala LGA, Borno) and Maiduguri (Maiduguri LGA, Borno), killing many passengers and wounding others. Unknown fatalities coded as 10.",10,1607976273,NGA
7454272,566,NIG19160,19160,20201209,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Nigeria),Aid Workers (Nigeria),7,27,Western Africa,Nigeria,Borno,Bama,,Jakana,11.6651,14.041,2,Aid Worker Security Database,Local partner-Other,"On 9 December 2020, Boko Haram abducted a national staff of an INGO near Jakana on the Damaturu-Maiduguri road (Bama LGA, Borno).",0,1610409628,NGA
7395673,566,NIG19138,19138,20201209,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,3,Civilians (Nigeria),Government of Nigeria (2015-),7,37,Western Africa,Nigeria,Abia,Aba South,,Aba,5.1066,7.3667,1,New Telegraph,National,"On 9 December 2020, unidentified gunmen abducted a senior official of the Aba South Local Government from the Ogbor-Hill area of Aba (Aba South LGA, Aba). Reason for abduction unknown.",0,1607976275,NGA
7395674,566,NIG19145,19145,20201209,2020,1,Battles,Armed clash,Amotekun Corps,,1,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),4,14,Western Africa,Nigeria,Ondo,Akure North,,Osi,7.2811,4.4725,1,New Telegraph,National,"On 9 December 2020, Amotekun Corps operatives clashed with Fulani pastoralists in Osi Community (Akure North LGA, Ondo) after receiving a distress call from farmers about pastoralists' activities in the area. One suspect arrested. No reported fatalities.",0,1607976275,NGA
7395682,566,NIG19141,19141,20201209,2020,2,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),5,Civilians (Nigeria),,7,57,Western Africa,Nigeria,Osun,Iwo,,Iwo,7.6333,4.1833,1,Nigeria Punch,National,"Around 9 December 2020 (as reported), a mob razed the residence of suspected ''ritualists'' and three other adjoining buildings in Iwo (Iwo LGA, Ogun). [size=no report]",0,1607976275,NGA
7395687,566,NIG19146,19146,20201209,2020,1,Riots,Violent demonstration,Rioters (Nigeria),Labour Group (Nigeria),5,Civilians (Nigeria),Labour Group (Nigeria),7,57,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134,1,Nigeria Punch,National,"On 9 December 2020, scores of tricycle operators staged demonstrations at Ada George Road and on major streets in Port Harcourt (Port- Harcourt LGA, Rivers) against the state government order banning them from plying major roads in Port Harcourt and Obio/Akpor local government areas of the state. Tricycle operators also attacked commercial buses with pebbles over attempts to transport commuters in the vicinity. [size=scores]",0,1607976275,NGA
7395458,566,NIG19139,19139,20201209,2020,1,Battles,Armed clash,Military Forces of Nigeria (2015-),,1,Nasarawa Communal Militia (Nigeria),,4,14,Western Africa,Nigeria,Nassarawa,Nasarawa,,Angwan Yara Mada,8.2833,8.4833,1,Blueprint,National,"On 9 December 2020, Nigerian military troops clashed with a Nasarawa communal militia at Angwan Mada (Nasarawa LGA, Nasarawa), killing two and recovering weapons and ammunition.",2,1607976270,NGA
7395504,566,NIG19140,19140,20201209,2020,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),5,Civilians (Nigeria),,7,57,Western Africa,Nigeria,Delta,Ughelli North,,Ekiugbo,5.5116,5.9767,1,Daily Independent (Nigeria),National,"On 9 December 2020, a mob set a suspected cultist ablaze and killed him in Ekiugbo (Ughelli North LGA, Delta) over his involvement in several killings and armed robberies in the Ughelli area and surrounding environs. [size=no report]",1,1607976271,NGA
7395799,566,NIG19098,19098,20201209,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Dikwa,,Dikwa,12.024,13.9165,2,Twitter,New media,"On 9 December 2020, Boko Haram launched an IED attack against motorists between Ngala (Ngala LGA, Borno) and Dikwa (Dikwa LGA, Borno), killing four passengers and injuring eight others.",4,1607976278,NGA
7395314,566,NIG19142,19142,20201209,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,3,Civilians (Nigeria),Government of Nigeria (2015-),7,37,Western Africa,Nigeria,Taraba,Jalingo,,Jalingo,8.8833,11.3667,1,Concise News; Nigeria Herald; Blueprint; Premium Times (Nigeria),National,"On 9 December 2020, unidentified gunmen abducted a member of the Taraba State House of Assembly at his residence in Jalingo (Jalingo LGA, Taraba). Gunmen demanded ransom. Victim was later released.",0,1607976267,NGA
7395315,566,NIG19143,19143,20201209,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (West Africa),,2,Civilians (Nigeria),UN: United Nations; ICRC: International Committee of the Red Cross and Red Crescent; Aid Workers (Nigeria),7,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Sahara Reporters; HumAngle; Telegram,New media-National,"On 9 December 2020, ISWAP established a checkpoint near Jakana village between Mainok (Kaga LGA, Borno) and Maiduguri (Maiduguri LGA, Borno) and abducted an employee of UN World Food Programme and an employee from the International Committee of the Red Cross.",0,1607976267,NGA
7395585,566,NIG19136,19136,20201208,2020,1,Violence against civilians,Attack,Katsina Communal Militia (Nigeria),,4,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Katsina,Sabuwa,,Sabuwa,11.173,7.1172,2,HumAngle,National,"On 8 December 2020, a Katsina communal militia attacked and looted Unguwar Mato community (Sabuwa LGA, Katsina), abducting three residents including two women and carted away food items and drugs. No reported casualties.",0,1607976273,NGA
7395586,566,NIG19132,19132,20201208,2020,1,Battles,Armed clash,Military Forces of Nigeria (2015-),,1,Kaduna Communal Militia (Nigeria),,4,14,Western Africa,Nigeria,Kaduna,Igabi,,Igabi,10.7889,7.7749,2,HumAngle,National,"On 8 December 2020, a Kaduna communal militia attacked residents of Sabon Fili near Kaduna Airport (Igabi, Kaduna), but were repelled by Nigerian military troops. Two fatalities reported.",2,1607976273,NGA
7395587,566,NIG19130,19130,20201208,2020,1,Violence against civilians,Attack,Katsina Communal Militia (Nigeria),,4,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Katsina,Faskari,,Faskari,11.7196,7.0272,2,HumAngle,National,"On 8 December 2020, a Katsina communal militia attacked and looted Bilbis village (Faskari LGA, Katsina), killing four residents and carting away livestock.",4,1607976273,NGA
7453973,566,NIG19134,19134,20201208,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,3,Civilians (Nigeria),Teachers (Nigeria); Women (Nigeria),7,37,Western Africa,Nigeria,Delta,Uvwie,,Oharhe,5.6226,5.7745,1,Daily Independent (Nigeria); Nigeria Punch,National,"On 8 December 2020, unidentified gunmen dressed in military uniform abducted two female teachers from Oharhe Secondary School in Ohorhe (Uvwie LGA, Delta). Victims were later released. Reason for abduction unknown.",0,1610409622,NGA
7455651,566,NIG19234,19234,20201208,2020,1,Battles,Armed clash,Military Forces of Nigeria (2015-),,1,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Borno,Gwoza,,Pulka,11.1767,13.8256,2,Twitter,New media,"On 8 December 2020, Nigerian troops clashed with Boko Haram militants (JAS) along the Pulka-Firgi-Banki Junction road (Gwoza LGA, Borno), killing 7 militants.",7,1610409644,NGA
7395491,566,NIG19133,19133,20201208,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,3,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383,2,CKN Nigeria,National,"On 8 December 2020, unidentified gunmen attacked motorists on the Abuja-Kaduna Highway (Kaduna North LGA, Kaduna), killing 16 passengers. Police sources report that incident was an accident and that ten passengers were killed as a result of the accident.",16,1607976271,NGA
7395749,566,NIG19127,19127,20201208,2020,2,Protests,Protest with intervention,Protesters (Nigeria),IMN: Islamic Movement In Nigeria; Muslim Group (Nigeria),6,Police Forces of Nigeria (2015-),,1,16,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0833,7.5333,1,Sahara Reporters,Regional,"Around 8 December 2020 (as reported), members of the Islamic Movement of Nigeria staged demonstrations at Wuse Market and Berger Roundabout in Abuja (Abuja Municipal LGA, FCT) to protest the continued detention of their leader. Police forces fired tear gas to disperse the demonstrators. [size=no report]",0,1607976277,NGA
